time,kinetic_energy,potential_energy,total_energy,max_speed,com_x,com_y,com_z,max_height,min_height,active_contacts,candidate_pairs
0,0,61.276151422362,61.276151422362,0,0.50323851306274,0.48597907286487,0.71913243941873,0.98717118984271,0.45055405614879,0,0
0.0001,0.13087930634412,61.276143063414,61.407022369759,1.3374184053101,0.50323851306274,0.48597907286487,0.71913234131873,0.98717109174271,0.45055395804879,14,114
0.0002,0.25397639578022,61.276126345519,61.530102741299,1.8742844023571,0.50323851306274,0.48597907286487,0.71913214511873,0.98717089554271,0.45055376184879,14,114
0.0003,0.30833892775792,61.276101268676,61.584440196434,2.0590769738913,0.50323851306274,0.48597907286487,0.71913185081873,0.98717060124271,0.45055346754879,14,114
0.0004,0.3213116690146,61.276067832885,61.5973795019,2.0902162852302,0.50323851306274,0.48597907286487,0.71913145841873,0.98717020884271,0.45055307514879,14,114
0.0005,0.32336129578268,61.276026038147,61.599387333929,2.0904245963874,0.50323851306274,0.48597907286487,0.71913096791873,0.98716971834271,0.45055258464879,2,114
0.0006,0.32346984550575,61.27597588446,61.599445729966,2.0906333471087,0.50323851306274,0.48597907286487,0.71913037931872,0.98716912974271,0.45055199604879,1,114
0.0007,0.32356052473387,61.275917371826,61.59947789656,2.0908425372625,0.50323851306274,0.48597907286487,0.71912969261873,0.98716844304271,0.45055130934879,1,114
0.0008,0.32363035360689,61.275850500245,61.599480853852,2.091052166717,0.50323851306274,0.48597907286487,0.71912890781873,0.98716765824271,0.45055052454879,1,114
0.0009,0.32370140466238,61.275775269715,61.599476674378,2.09126223534,0.50323851306274,0.48597907286487,0.71912802491873,0.98716677534271,0.45054964164879,0,114
0.001,0.32378081466559,61.275691680238,61.599472494904,2.0914727429993,0.50323851306274,0.48597907286487,0.71912704391873,0.98716579434271,0.45054866064879,0,114
0.0011,0.3238685836165,61.275599731814,61.59946831543,2.0916836895622,0.50323851306274,0.48597907286487,0.71912596481873,0.98716471524271,0.45054758154879,0,114
0.0012,0.32396471151511,61.275499424441,61.599464135956,2.091895074896,0.50323851306274,0.48597907286487,0.71912478761873,0.98716353804271,0.45054640434879,0,114
0.0013,0.32406919836143,61.275390758121,61.599459956482,2.0921068988676,0.50323851306274,0.48597907286487,0.71912351231873,0.98716226274271,0.45054512904879,0,114
0.0014,0.32418204415546,61.275273732853,61.599455777009,2.092319161344,0.50323851306274,0.48597907286487,0.71912213891873,0.98716088934271,0.45054375564879,0,114
0.0015,0.32430324889719,61.275148348637,61.599451597535,2.0925318621915,0.50323851306274,0.48597907286487,0.71912066741873,0.98715941784271,0.45054228414879,0,114
0.0016,0.32443281258663,61.275014605474,61.599447418061,2.0927450012766,0.50323851306274,0.48597907286487,0.71911909781873,0.98715784824271,0.45054071454879,0,114
0.0017,0.32457073522377,61.274872503363,61.599443238587,2.0929585784654,0.50323851306274,0.48597907286487,0.71911743011873,0.98715618054271,0.45053904684879,0,114
0.0018,0.32471701680862,61.274722042305,61.599439059113,2.0931725936237,0.50323851306274,0.48597907286487,0.71911566431872,0.98715441474271,0.45053728104879,0,114
0.0019,0.32487165734117,61.274563222298,61.599434879639,2.0933870466172,0.50323851306274,0.48597907286487,0.71911380041873,0.98715255084271,0.45053541714879,0,112
0.002,0.32503465682144,61.274396043344,61.599430700165,2.0936019373115,0.50323851306274,0.48597907286487,0.71911183841873,0.98715058884271,0.45053345514879,0,112
0.0021,0.3252060152494,61.274220505442,61.599426520692,2.0938172655716,0.50323851306274,0.48597907286487,0.71910977831872,0.98714852874271,0.45053139504879,0,112
0.0022,0.32538573262507,61.274036608593,61.599422341218,2.0940330312627,0.50323851306274,0.48597907286487,0.71910762011873,0.98714637054271,0.45052923684879,0,112
0.0023,0.32557380894845,61.273844352795,61.599418161744,2.0942492342496,0.50323851306274,0.48597907286487,0.71910536381873,0.98714411424271,0.45052698054879,0,112
0.0024,0.32577024421953,61.27364373805,61.59941398227,2.0944658743967,0.50323851306274,0.48597907286487,0.71910300941872,0.98714175984271,0.45052462614879,0,112
0.0025,0.32597503843832,61.273434764358,61.599409802796,2.0946829515686,0.50323851306274,0.48597907286487,0.71910055691873,0.98713930734271,0.45052217364879,0,112
0.0026,0.32618819160481,61.273217431717,61.599405623322,2.0949004656292,0.50323851306274,0.48597907286487,0.71909800631873,0.98713675674271,0.45051962304879,0,110
0.0027,0.32640970371901,61.272991740129,61.599401443848,2.0951184164427,0.50323851306274,0.48597907286487,0.71909535761873,0.98713410804271,0.45051697434879,0,111
0.0028,0.32663957478091,61.272757689594,61.599397264375,2.0953368038725,0.50323851306274,0.48597907286487,0.71909261081873,0.98713136124271,0.45051422754879,0,111
0.0029,0.32687780479053,61.27251528011,61.599393084901,2.0955556277823,0.50323851306274,0.48597907286487,0.71908976591872,0.98712851634271,0.45051138264879,0,111
0.003,0.32712439374784,61.272264511679,61.599388905427,2.0957748880354,0.50323851306274,0.48597907286487,0.71908682291873,0.98712557334271,0.45050843964879,0,111
0.0031,0.32737934165287,61.2720053843,61.599384725953,2.0959945844948,0.50323851306274,0.48597907286487,0.71908378181872,0.98712253224271,0.45050539854879,0,111
