time,kinetic_energy,potential_energy,total_energy,max_speed,com_x,com_y,com_z,max_height,min_height,active_contacts,candidate_pairs
0.0026,428.54300840829,1192.1345442321,1620.6775526404,8.4244652342373,0.50013978107662,0.50263022414953,0.71632916353355,0.98750843130513,0.44308547823514,400,12497500
0.0027,426.32935376505,1192.1292635757,1618.4586173408,8.4242361073303,0.50013996328388,0.50263014116461,0.71632599049556,0.98755096112573,0.44272864001962,400,12497500
0.0028,424.13487613645,1192.1237531907,1616.2586293272,8.4240070884316,0.50014014926831,0.50263005588918,0.71632267941838,0.98757676584059,0.44237170370411,408,12497500
0.0029,421.81387056014,1192.1180165181,1613.9318870782,8.4237781775499,0.50014032401773,0.50262996438193,0.71631923236963,0.98780427519144,0.44201466928859,411,12497500
0.003,419.65138743858,1192.1120571195,1611.7634445581,8.423549374694,0.50014049029652,0.50262986795185,0.71631565148943,0.98812379109435,0.44165753677307,410,12497500
0.0031,417.75473233099,1192.1058561984,1609.8605885294,8.4233206798727,0.50014065096489,0.50262977032403,0.71631192548325,0.98839654390377,0.44130030615755,412,12497500
0.0032,416.20435340565,1192.0994133171,1608.3037667228,8.4230920930948,0.50014080987286,0.50262967176969,0.71630805408824,0.98862506060876,0.44094297744203,410,12497500
0.0033,414.64878041979,1192.0927329319,1606.7415133517,8.4228636143692,0.50014096675433,0.50262957402587,0.71630403998198,0.98881190551884,0.44058555062651,408,12497500
0.0034,413.44865336546,1192.0858121295,1605.5344654949,8.4226352437045,0.50014112137625,0.5026294773252,0.71629988141391,0.9889596618485,0.44022802571099,400,12497500
0.0035,412.2295570682,1192.0786517937,1604.3082088619,8.4224069811097,0.50014127616746,0.50262938190836,0.71629557891523,0.98907091481854,0.43987040269547,403,12497500
0.0036,410.81216897419,1192.0712502357,1602.8834192099,8.4221788265934,0.50014143088285,0.50262928803455,0.71629113147101,0.98914823623976,0.43951268157995,401,12497500
0.0037,409.23006461627,1192.063604824,1601.2936694403,8.4219507801646,0.50014157685311,0.50262919592874,0.71628653750016,0.98919417053882,0.43915486236443,410,12497500
