time,kinetic_energy,potential_energy,total_energy,max_speed,com_x,com_y,com_z,max_height,min_height,active_contacts,candidate_pairs
0.0024,0.27336091037952,24.459585720292,24.732946630671,3.9637107138877,0.49135803105175,0.52867382042373,0.71763978064496,0.9834379465336,0.45062382617532,0,21
0.0025,0.27343589903815,24.459509059843,24.732944958882,3.9644921541949,0.49135827348094,0.52867387254568,0.71763753144141,0.98343086073739,0.45062187777133,0,21
0.0026,0.27351423127586,24.459429055816,24.732943287092,3.9652736832003,0.49135851591013,0.52867392466763,0.71763518413785,0.98342367684119,0.45061983126734,0,21
0.0027,0.27359590709265,24.45934570821,24.732941615302,3.9660553008513,0.49135875833932,0.52867397678958,0.71763273873429,0.98341639484499,0.45061768666335,0,21
0.0028,0.27368092648853,24.459259017024,24.732939943513,3.9668370070954,0.49135900076852,0.52867402891153,0.71763019523074,0.98340901474879,0.45061544395936,0,21
0.0029,0.27376928946349,24.45916898226,24.732938271723,3.9676188018805,0.49135924319771,0.52867408103348,0.71762755362718,0.98340153655259,0.45061310315537,0,21
0.003,0.27386099601753,24.459075603916,24.732936599934,3.968400685154,0.4913594856269,0.52867413315543,0.71762481392362,0.98339396025639,0.45061066425138,0,21
0.0031,0.27395604615065,24.458978881994,24.732934928144,3.9691826568638,0.49135972805609,0.52867418527737,0.71762197612006,0.98338628586018,0.45060812724739,0,21
0.0032,0.27405443986286,24.458878816492,24.732933256355,3.9699647169576,0.49135997048528,0.52867423739932,0.71761904021651,0.98337851336398,0.4506054921434,0,21
0.0033,0.27415617715415,24.458775407411,24.732931584565,3.9707468653831,0.49136021291447,0.52867428952127,0.71761600621295,0.98337064276778,0.45060275893941,0,21
0.0034,0.27426125802452,24.458668654751,24.732929912776,3.9715291020881,0.49136045534367,0.52867434164322,0.71761287410939,0.98336267407158,0.45059992763542,0,21
0.0035,0.27436968247397,24.458558558512,24.732928240986,3.9723114270206,0.49136069777286,0.52867439376517,0.71760964390583,0.98335460727538,0.45059699823143,0,21
0.0036,0.2744814505025,24.458445118694,24.732926569197,3.9730938401284,0.49136094020205,0.52867444588712,0.71760631560228,0.98334644237918,0.45059397072744,0,21
0.0037,0.27459656211012,24.458328335297,24.732924897407,3.9738763413593,0.49136118263124,0.52867449800907,0.71760288919872,0.98333817938297,0.45059084512345,0,21
0.0038,0.27471501729682,24.458208208321,24.732923225618,3.9746589306615,0.49136142506043,0.52867455013102,0.71759936469516,0.98332981828677,0.45058762141946,0,21
0.0039,0.2748368160626,24.458084737765,24.732921553828,3.9754416079827,0.49136166748962,0.52867460225297,0.71759574209161,0.98332135909057,0.45058429961547,0,21
0.004,0.27496195840747,24.457957923631,24.732919882038,3.9762243732712,0.49136190991882,0.52867465437492,0.71759202138805,0.98331280179437,0.45058087971148,0,21
0.0041,0.27509044433141,24.457827765917,24.732918210249,3.9770072264749,0.49136215234801,0.52867470649687,0.71758820258449,0.98330414639817,0.45057736170749,0,20
0.0042,0.27522227383444,24.457694264625,24.732916538459,3.9777901675419,0.4913623947772,0.52867475861881,0.71758428568093,0.98329539290197,0.4505737456035,0,20
0.0043,0.27535744691655,24.457557419753,24.73291486667,3.9785731964204,0.49136263720639,0.52867481074076,0.71758027067738,0.98328654130577,0.45057003139951,0,20
0.0044,0.27549596357774,24.457417231302,24.73291319488,3.9793563130584,0.49136287963558,0.52867486286271,0.71757615757382,0.98327759160956,0.45056621909552,0,20
0.0045,0.27563782381802,24.457273699273,24.732911523091,3.9801395174043,0.49136312206477,0.52867491498466,0.71757194637026,0.98326854381336,0.45056230869153,0,20
0.0046,0.27578302763737,24.457126823664,24.732909851301,3.9809228094063,0.49136336449397,0.52867496710661,0.71756763706671,0.98325939791716,0.45055830018754,0,20
0.0047,0.27593157503581,24.456976604476,24.732908179512,3.9817061890125,0.49136360692316,0.52867501922856,0.71756322966315,0.98325015392096,0.45055419358355,0,20
0.0048,0.27608346601334,24.456823041709,24.732906507722,3.9824896561714,0.49136384935235,0.52867507135051,0.71755872415959,0.98324081182476,0.45054998887956,0,20
0.0049,0.27623870056994,24.456666135363,24.732904835933,3.9832732108312,0.49136409178154,0.52867512347246,0.71755412055603,0.98323137162856,0.45054568607557,0,20
0.005,0.27639727870563,24.456505885437,24.732903164143,3.9840568529404,0.49136433421073,0.52867517559441,0.71754941885248,0.98322183333235,0.45054128517158,0,20
0.0051,0.2765592004204,24.456342291933,24.732901492353,3.9848405824473,0.49136457663992,0.52867522771636,0.71754461904892,0.98321219693615,0.45053678616759,0,20
0.0052,0.27672446571425,24.45617535485,24.732899820564,3.9856243993003,0.49136481906912,0.5286752798383,0.71753972114536,0.98320246243995,0.4505321890636,0,20
0.0053,0.27689307458718,24.456005074187,24.732898148774,3.9864083034481,0.49136506149831,0.52867533196025,0.7175347251418,0.98319262984375,0.45052749385961,0,20
0.0054,0.27706502703919,24.455831449946,24.732896476985,3.987192294839,0.4913653039275,0.5286753840822,0.71752963103825,0.98318269914755,0.45052270055562,0,20
0.0055,0.27724032307029,24.455654482125,24.732894805195,3.9879763734216,0.49136554635669,0.52867543620415,0.71752443883469,0.98317267035135,0.45051780915163,0,20
0.0056,0.27741896268047,24.455474170725,24.732893133406,3.9887605391445,0.49136578878588,0.5286754883261,0.71751914853113,0.98316254345514,0.45051281964764,0,20
0.0057,0.27760094586973,24.455290515746,24.732891461616,3.9895447919563,0.49136603121507,0.52867554044805,0.71751376012758,0.98315231845894,0.45050773204365,0,20
0.0058,0.27778627263808,24.455103517189,24.732889789827,3.9903291318057,0.49136627364427,0.52867559257,0.71750827362402,0.98314199536274,0.45050254633966,0,20
0.0059,0.27797494298551,24.454913175052,24.732888118037,3.9911135586413,0.49136651607346,0.52867564469195,0.71750268902046,0.98313157416654,0.45049726253567,0,20
0.006,0.27816695691201,24.454719489336,24.732886446248,3.9918980724119,0.49136675850265,0.5286756968139,0.7174970063169,0.98312105487034,0.45049188063168,0,20
0.0061,0.27836231441761,24.45452246004,24.732884774458,3.9926826730663,0.49136700093184,0.52867574893585,0.71749122551335,0.98311043747414,0.45048640062769,0,20
0.0062,0.27856101550228,24.454322087166,24.732883102669,3.9934673605531,0.49136724336103,0.52867580105779,0.71748534660979,0.98309972197794,0.4504808225237,0,20
0.0063,0.27876306016603,24.454118370713,24.732881430879,3.9942521348213,0.49136748579022,0.52867585317974,0.71747936960623,0.98308890838173,0.45047514631971,0,19
0.0064,0.27896844840887,24.453911310681,24.732879759089,3.9950369958197,0.49136772821942,0.52867590530169,0.71747329450268,0.98307799668553,0.45046937201572,0,19
0.0065,0.27917718023079,24.453700907069,24.7328780873,3.9958219434972,0.49136797064861,0.52867595742364,0.71746712129912,0.98306698688933,0.45046349961173,0,19
0.0066,0.2793892556318,24.453487159879,24.73287641551,3.9966069778027,0.4913682130778,0.52867600954559,0.71746084999556,0.98305587899313,0.45045752910774,0,19
0.0067,0.27960467461188,24.453270069109,24.732874743721,3.9973920986852,0.49136845550699,0.52867606166754,0.717454480592,0.98304467299693,0.45045146050375,0,19
0.0068,0.27982343717105,24.45304963476,24.732873071931,3.9981773060936,0.49136869793618,0.52867611378949,0.71744801308845,0.98303336890073,0.45044529379976,0,19
0.0069,0.2800455433093,24.452825856832,24.732871400142,3.9989625999771,0.49136894036537,0.52867616591144,0.71744144748489,0.98302196670452,0.45043902899577,0,19
0.007,0.28027099302663,24.452598735326,24.732869728352,3.9997479802847,0.49136918279457,0.52867621803339,0.71743478378133,0.98301046640832,0.45043266609178,0,19
0.0071,0.28049978632304,24.45236827024,24.732868056563,4.0005334469654,0.49136942522376,0.52867627015534,0.71742802197777,0.98299886801212,0.45042620508779,0,19
0.0072,0.28073192319854,24.452134461575,24.732866384773,4.0013189999684,0.49136966765295,0.52867632227729,0.71742116207422,0.98298717151592,0.4504196459838,0,19
0.0073,0.28096740365312,24.45189730933,24.732864712984,4.0021046392429,0.49136991008214,0.52867637439923,0.71741420407066,0.98297537691972,0.45041298877981,0,19
0.0074,0.28120622768678,24.451656813507,24.732863041194,4.0028903647381,0.49137015251133,0.52867642652118,0.7174071479671,0.98296348422352,0.45040623347582,0,19
0.0075,0.28144839529952,24.451412974105,24.732861369404,4.0036761764032,0.49137039494052,0.52867647864313,0.71739999376355,0.98295149342731,0.45039938007183,0,19
0.0076,0.28169390649134,24.451165791124,24.732859697615,4.0044620741875,0.49137063736972,0.52867653076508,0.71739274145999,0.98293940453111,0.45039242856784,0,19
0.0077,0.28194276126225,24.450915264563,24.732858025825,4.0052480580403,0.49137087979891,0.52867658288703,0.71738539105643,0.98292721753491,0.45038537896385,0,19
0.0078,0.28219495961224,24.450661394424,24.732856354036,4.006034127911,0.4913711222281,0.52867663500898,0.71737794255287,0.98291493243871,0.45037823125986,0,19
0.0079,0.28245050154131,24.450404180705,24.732854682246,4.0068202837488,0.49137136465729,0.52867668713093,0.71737039594932,0.98290254924251,0.45037098545587,0,19
0.008,0.28270938704947,24.450143623407,24.732853010457,4.0076065255033,0.49137160708648,0.52867673925288,0.71736275124576,0.98289006794631,0.45036364155188,0,19
0.0081,0.2829716161367,24.449879722531,24.732851338667,4.0083928531238,0.49137184951567,0.52867679137483,0.7173550084422,0.9828774885501,0.45035619954789,0,19
0.0082,0.28323718880302,24.449612478075,24.732849666878,4.0091792665599,0.49137209194487,0.52867684349678,0.71734716753865,0.9828648110539,0.4503486594439,0,19
0.0083,0.28350610504842,24.44934189004,24.732847995088,4.009965765761,0.49137233437406,0.52867689561872,0.71733922853509,0.9828520354577,0.45034102123991,0,19
