time,kinetic_energy,potential_energy,total_energy,max_speed,com_x,com_y,com_z,max_height,min_height,active_contacts,candidate_pairs
0,0.020980386176198,117.33609708508,117.35707747126,0.083401047450304,0.50028795151296,0.50852231782847,0.70504850886101,0.98033308388229,0.45025882814857,0,0
0.0001,0.25981174200702,117.33610184003,117.59591358204,1.1061703837796,0.50028808876764,0.50852240752268,0.70504853743252,0.98033696163345,0.45026352527126,25,124750
0.0002,0.80049545365182,117.33609026891,118.13658572257,1.9736437973375,0.50028822602231,0.50852249721689,0.70504846790404,0.98034074128461,0.45022474610949,25,124750
0.0003,1.4517943576752,117.33606237172,118.7878567294,2.6651311001289,0.50028836327699,0.5085225869111,0.70504830027556,0.98034442283577,0.45016291902012,25,124750
0.0004,2.0930412875032,117.33601814846,119.42905943597,3.2034273445825,0.50028850053166,0.50852267660531,0.70504803454707,0.98034800628693,0.45008792499307,25,124750
0.0005,2.653579999984,117.33595759913,119.98953759912,3.6092442108063,0.50028863778634,0.50852276629952,0.70504767071859,0.98035149163809,0.45000299059272,25,124750
0.0006,3.0974875141381,117.33588072374,120.43336823787,3.90121572009,0.50028877504101,0.50852285599373,0.7050472087901,0.98035487888925,0.4499108824287,25,124750
0.0007,3.4122617524012,117.33578752227,120.74804927467,4.0960292170079,0.50028891229569,0.50852294568794,0.70504664876162,0.98035816804041,0.44981395691387,25,124750
0.0008,3.6012165622189,117.33567799473,120.93689455695,4.2085688014749,0.50028904955036,0.50852303538215,0.70504599063314,0.98036135909158,0.44971420591561,24,124750
0.0009,3.6780139523968,117.33555214112,121.01356609352,4.2520574215223,0.50028918680503,0.50852312507635,0.70504523440465,0.98036445204274,0.44961329847188,23,124750
0.001,3.6825450495484,117.33540996144,121.01795501099,4.252145222929,0.50028932405971,0.50852321477056,0.70504438007617,0.9803674468939,0.44951229292814,2,124750
0.0011,3.6857496446888,117.33525145569,121.02100110038,4.2522332488416,0.50028946131438,0.50852330446477,0.70504342764768,0.98037034364506,0.44941118928441,2,124750
0.0012,3.6876420974954,117.33507662388,121.02271872137,4.2523214992463,0.50028959856906,0.50852339415898,0.7050423771192,0.98037314229622,0.44930998754068,2,124750
0.0013,3.6884142326071,117.33488546599,121.0232996986,4.2524099741292,0.50028973582373,0.50852348385319,0.70504122849072,0.98037584284738,0.44920868769695,1,124750
0.0014,3.6886135535292,117.33467798203,121.02329153556,4.2524986734761,0.50028987307841,0.5085235735474,0.70503998176223,0.98037844529854,0.44910728975322,0,124750
0.0015,3.6888292005209,117.33445417201,121.02328337253,4.252587597273,0.50029001033308,0.50852366324161,0.70503863693375,0.9803809496497,0.44900579370948,0,124750
0.0016,3.6890611735824,117.33421403591,121.02327520949,4.2526767455059,0.50029014758776,0.50852375293582,0.70503719400527,0.98038335590086,0.44890419956575,0,124750
0.0017,3.6893094727137,117.33395757374,121.02326704646,4.2527661181607,0.50029028484243,0.50852384263003,0.70503565297678,0.98038566405202,0.44880250732202,0,124750
0.0018,3.6895740979147,117.33368478551,121.02325888342,4.2528557152231,0.5002904220971,0.50852393232424,0.7050340138483,0.98038787410318,0.44870071697829,0,124750
0.0019,3.6898550491854,117.3333956712,121.02325072039,4.2529455366791,0.50029055935178,0.50852402201845,0.70503227661981,0.98038998605434,0.44859882853456,0,124750
0.002,3.6901523265259,117.33309023083,121.02324255735,4.2530355825144,0.50029069660645,0.50852411171266,0.70503044129133,0.98039199990551,0.44849684199082,0,124750
0.0021,3.6904659299361,117.33276846438,121.02323439432,4.2531258527147,0.50029083386113,0.50852420140687,0.70502850786285,0.98039391565667,0.44839475734709,0,124750
0.0022,3.690795859416,117.33243037187,121.02322623128,4.2532163472657,0.5002909711158,0.50852429110108,0.70502647633436,0.98039573330783,0.44829257460336,0,124750
0.0023,3.6805736429502,117.33207595328,121.01264959623,4.2533070661532,0.50029110837048,0.50852438079529,0.70502434670588,0.98039745285899,0.44819029375963,1,124750
0.0024,3.6734858385497,117.33170520863,121.00519104718,4.2533980093628,0.50029124562515,0.5085244704895,0.70502211897739,0.98039907431015,0.4480879148159,1,124750
0.0025,3.668741840821,117.3313181379,121.00005997873,4.2534891768801,0.50029138287983,0.50852456018371,0.70501979314891,0.98040059766131,0.44798543777216,1,124750
0.0026,3.6657239998367,117.33091474111,120.99663874095,4.2535805686906,0.5002915201345,0.50852464987792,0.70501736922043,0.98040202291247,0.44788286262843,1,124750
0.0027,3.6639552326683,117.33049501825,120.99445025092,4.25367218478,0.50029165738917,0.50852473957213,0.70501484719194,0.98040335006363,0.4477801893847,1,124750
