time,kinetic_energy,potential_energy,total_energy,max_speed,com_x,com_y,com_z,max_height,min_height,active_contacts,candidate_pairs
0.4052,0.14313881527918,0,0.14313881527918,1.0062305898749,0.8241600000001,0.45817999999997,0.90259999999998,0.90259999999998,0.90259999999998,0,0
0.4054,0.14313881527918,0,0.14313881527918,1.0062305898749,0.8243200000001,0.45810999999997,0.90269999999998,0.90269999999998,0.90269999999998,0,0
0.4056,0.14313881527918,0,0.14313881527918,1.0062305898749,0.8244800000001,0.45803999999997,0.90279999999998,0.90279999999998,0.90279999999998,0,0
0.4058,0.14313881527918,0,0.14313881527918,1.0062305898749,0.8246400000001,0.45796999999997,0.90289999999998,0.90289999999998,0.90289999999998,0,0
0.406,0.14313881527918,0,0.14313881527918,1.0062305898749,0.8248000000001,0.45789999999997,0.90299999999998,0.90299999999998,0.90299999999998,0,0
0.4062,0.14313881527918,0,0.14313881527918,1.0062305898749,0.8249600000001,0.45782999999997,0.90309999999998,0.90309999999998,0.90309999999998,0,0
0.4064,0.14313881527918,0,0.14313881527918,1.0062305898749,0.8251200000001,0.45775999999997,0.90319999999998,0.90319999999998,0.90319999999998,0,0
0.4066,0.14313881527918,0,0.14313881527918,1.0062305898749,0.8252800000001,0.45768999999997,0.90329999999998,0.90329999999998,0.90329999999998,0,0
0.4068,0.14313881527918,0,0.14313881527918,1.0062305898749,0.8254400000001,0.45761999999997,0.90339999999998,0.90339999999998,0.90339999999998,0,0
0.407,0.14313881527918,0,0.14313881527918,1.0062305898749,0.8256000000001,0.45754999999997,0.90349999999998,0.90349999999998,0.90349999999998,0,0
0.4072,0.14313881527918,0,0.14313881527918,1.0062305898749,0.8257600000001,0.45747999999997,0.90359999999998,0.90359999999998,0.90359999999998,0,0
0.4074,0.14313881527918,0,0.14313881527918,1.0062305898749,0.8259200000001,0.45740999999997,0.90369999999998,0.90369999999998,0.90369999999998,0,0
0.4076,0.14313881527918,0,0.14313881527918,1.0062305898749,0.8260800000001,0.45733999999997,0.90379999999998,0.90379999999998,0.90379999999998,0,0
0.4078,0.14313881527918,0,0.14313881527918,1.0062305898749,0.8262400000001,0.45726999999997,0.90389999999998,0.90389999999998,0.90389999999998,0,0
0.408,0.14313881527918,0,0.14313881527918,1.0062305898749,0.8264000000001,0.45719999999997,0.90399999999998,0.90399999999998,0.90399999999998,0,0
0.4082,0.14313881527918,0,0.14313881527918,1.0062305898749,0.8265600000001,0.45712999999997,0.90409999999998,0.90409999999998,0.90409999999998,0,0
0.4084,0.14313881527918,0,0.14313881527918,1.0062305898749,0.8267200000001,0.45705999999997,0.90419999999998,0.90419999999998,0.90419999999998,0,0
0.4086,0.14313881527918,0,0.14313881527918,1.0062305898749,0.8268800000001,0.45698999999997,0.90429999999998,0.90429999999998,0.90429999999998,0,0
0.4088,0.14313881527918,0,0.14313881527918,1.0062305898749,0.8270400000001,0.45691999999997,0.90439999999998,0.90439999999998,0.90439999999998,0,0
0.409,0.14313881527918,0,0.14313881527918,1.0062305898749,0.8272000000001,0.45684999999997,0.90449999999998,0.90449999999998,0.90449999999998,0,0
0.4092,0.14313881527918,0,0.14313881527918,1.0062305898749,0.8273600000001,0.45677999999997,0.90459999999998,0.90459999999998,0.90459999999998,0,0
0.4094,0.14313881527918,0,0.14313881527918,1.0062305898749,0.8275200000001,0.45670999999997,0.90469999999998,0.90469999999998,0.90469999999998,0,0
0.4096,0.14313881527918,0,0.14313881527918,1.0062305898749,0.8276800000001,0.45663999999997,0.90479999999998,0.90479999999998,0.90479999999998,0,0
0.4098,0.14313881527918,0,0.14313881527918,1.0062305898749,0.8278400000001,0.45656999999997,0.90489999999998,0.90489999999998,0.90489999999998,0,0
0.41,0.14313881527918,0,0.14313881527918,1.0062305898749,0.8280000000001,0.45649999999997,0.90499999999998,0.90499999999998,0.90499999999998,0,0
0.4102,0.14313881527918,0,0.14313881527918,1.0062305898749,0.8281600000001,0.45642999999997,0.90509999999998,0.90509999999998,0.90509999999998,0,0
0.4104,0.14313881527918,0,0.14313881527918,1.0062305898749,0.8283200000001,0.45635999999997,0.90519999999998,0.90519999999998,0.90519999999998,0,0
0.4106,0.14313881527918,0,0.14313881527918,1.0062305898749,0.8284800000001,0.45628999999997,0.90529999999998,0.90529999999998,0.90529999999998,0,0
0.4108,0.14313881527918,0,0.14313881527918,1.0062305898749,0.8286400000001,0.45621999999997,0.90539999999998,0.90539999999998,0.90539999999998,0,0
0.411,0.14313881527918,0,0.14313881527918,1.0062305898749,0.8288000000001,0.45614999999997,0.90549999999998,0.90549999999998,0.90549999999998,0,0
0.4112,0.14313881527918,0,0.14313881527918,1.0062305898749,0.8289600000001,0.45607999999997,0.90559999999998,0.90559999999998,0.90559999999998,0,0
0.4114,0.14313881527918,0,0.14313881527918,1.0062305898749,0.8291200000001,0.45600999999997,0.90569999999998,0.90569999999998,0.90569999999998,0,0
0.4116,0.14313881527918,0,0.14313881527918,1.0062305898749,0.8292800000001,0.45593999999997,0.90579999999998,0.90579999999998,0.90579999999998,0,0
0.4118,0.14313881527918,0,0.14313881527918,1.0062305898749,0.8294400000001,0.45586999999997,0.90589999999998,0.90589999999998,0.90589999999998,0,0
0.412,0.14313881527918,0,0.14313881527918,1.0062305898749,0.8296000000001,0.45579999999997,0.90599999999998,0.90599999999998,0.90599999999998,0,0
0.4122,0.14313881527918,0,0.14313881527918,1.0062305898749,0.8297600000001,0.45572999999997,0.90609999999998,0.90609999999998,0.90609999999998,0,0
0.4124,0.14313881527918,0,0.14313881527918,1.0062305898749,0.8299200000001,0.45565999999997,0.90619999999998,0.90619999999998,0.90619999999998,0,0
0.4126,0.14313881527918,0,0.14313881527918,1.0062305898749,0.8300800000001,0.45558999999997,0.90629999999998,0.90629999999998,0.90629999999998,0,0
0.4128,0.14313881527918,0,0.14313881527918,1.0062305898749,0.8302400000001,0.45551999999997,0.90639999999998,0.90639999999998,0.90639999999998,0,0
0.413,0.14313881527918,0,0.14313881527918,1.0062305898749,0.8304000000001,0.45544999999997,0.90649999999998,0.90649999999998,0.90649999999998,0,0
0.4132,0.14313881527918,0,0.14313881527918,1.0062305898749,0.8305600000001,0.45537999999997,0.90659999999998,0.90659999999998,0.90659999999998,0,0
0.4134,0.14313881527918,0,0.14313881527918,1.0062305898749,0.8307200000001,0.45530999999997,0.90669999999998,0.90669999999998,0.90669999999998,0,0
0.4136,0.14313881527918,0,0.14313881527918,1.0062305898749,0.8308800000001,0.45523999999997,0.90679999999998,0.90679999999998,0.90679999999998,0,0
0.4138,0.14313881527918,0,0.14313881527918,1.0062305898749,0.8310400000001,0.45516999999997,0.90689999999998,0.90689999999998,0.90689999999998,0,0
0.414,0.14313881527918,0,0.14313881527918,1.0062305898749,0.8312000000001,0.45509999999997,0.90699999999998,0.90699999999998,0.90699999999998,0,0
0.4142,0.14313881527918,0,0.14313881527918,1.0062305898749,0.8313600000001,0.45502999999997,0.90709999999998,0.90709999999998,0.90709999999998,0,0
0.4144,0.14313881527918,0,0.14313881527918,1.0062305898749,0.8315200000001,0.45495999999997,0.90719999999998,0.90719999999998,0.90719999999998,0,0
0.4146,0.14313881527918,0,0.14313881527918,1.0062305898749,0.8316800000001,0.45488999999997,0.90729999999998,0.90729999999998,0.90729999999998,0,0
0.4148,0.14313881527918,0,0.14313881527918,1.0062305898749,0.8318400000001,0.45481999999997,0.90739999999998,0.90739999999998,0.90739999999998,0,0
0.415,0.14313881527918,0,0.14313881527918,1.0062305898749,0.8320000000001,0.45474999999997,0.90749999999998,0.90749999999998,0.90749999999998,0,0
0.4152,0.14313881527918,0,0.14313881527918,1.0062305898749,0.8321600000001,0.45467999999997,0.90759999999998,0.90759999999998,0.90759999999998,0,0
0.4154,0.14313881527918,0,0.14313881527918,1.0062305898749,0.8323200000001,0.45460999999997,0.90769999999998,0.90769999999998,0.90769999999998,0,0
0.4156,0.14313881527918,0,0.14313881527918,1.0062305898749,0.8324800000001,0.45453999999997,0.90779999999998,0.90779999999998,0.90779999999998,0,0
