time,kinetic_energy,potential_energy,total_energy,max_speed,com_x,com_y,com_z,max_height,min_height,active_contacts,candidate_pairs
0,0.042463838103905,298.5863678138,298.6288316519,0.077518024112444,0.61607838680778,0.63721173355697,0.89707208021712,1.2447928682064,0.5685480935008,0,0
0.0001,0.69699999683337,298.5863683078,299.28336830464,1.5987498350074,0.61607829754694,0.63721174988452,0.8970720817013,1.2447919580753,0.56854649169024,55,499500
0.0002,2.1924644201931,298.58633614967,300.77880056986,2.8987470285328,0.61607820828609,0.63721176621208,0.89707198508548,1.2447909498441,0.56854479177969,55,499500
0.0003,4.0090879355278,298.58627133939,302.59535927492,3.9349388104684,0.61607811902525,0.63721178253964,0.89707179036967,1.244789843513,0.56854299376913,55,499500
0.0004,5.8135210479623,298.58617387697,304.39969492494,4.7417317236032,0.61607802976441,0.63721179886719,0.89707149755384,1.2447886390818,0.56854109765858,55,499500
0.0005,7.4067870715273,298.58604376242,305.99283083395,5.3501787219938,0.61607794050357,0.63721181519475,0.89707110663803,1.2447873365507,0.56853910344802,55,499500
0.0006,8.684638204542,298.58588099572,307.27051920027,5.788183674606,0.61607785124273,0.63721183152231,0.89707061762221,1.2447859359196,0.56853701113747,54,499500
0.0007,9.6075455444715,298.58568557689,308.19323112136,6.0807262963327,0.61607776198189,0.63721184784986,0.89707003050639,1.2447844371884,0.56853482072691,54,499500
0.0008,10.178388830367,298.58545750592,308.76384633628,6.2500841052623,0.61607767272105,0.63721186417742,0.89706934529057,1.2447828403573,0.56853253221636,54,499500
0.0009,10.414630926337,298.5851967828,308.99982770914,6.3160474582964,0.6160775834602,0.63721188050498,0.89706856197475,1.2447811454261,0.5685301456058,55,499500
0.001,10.437128325077,298.58490340755,309.02203173263,6.3163122240544,0.61607749419936,0.63721189683253,0.89706768055893,1.244779352395,0.56852766089525,13,499500
0.0011,10.444108259677,298.58457738016,309.02868563984,6.3165771310692,0.6160774078736,0.63721191316009,0.89706670104311,1.2447774612638,0.56852507808469,8,499500
0.0012,10.444963373653,298.58421870063,309.02918207428,6.3168421793232,0.61607732440097,0.63721192948764,0.89706562342729,1.2447754720327,0.56852239717414,6,499500
0.0013,10.444722752764,298.58382736896,309.02855012172,6.3171073687985,0.61607724368998,0.6372119458152,0.89706444771147,1.2447733847015,0.56851961816358,4,499500
0.0014,10.436961944601,298.58340338515,309.02036532975,6.3173726994774,0.61607718059642,0.63721196214276,0.89706317389565,1.2447711992704,0.56851674105303,5,499500
0.0015,10.430474372779,298.5829467492,309.01342112198,6.3176381713421,0.61607713454157,0.63721197847032,0.89706180197983,1.2447689157393,0.56851376584247,4,499500
0.0016,10.425084227091,298.58245746111,309.0075416882,6.3179037843747,0.6160771048974,0.63721199479787,0.89706033196401,1.2447665341081,0.56851069253192,4,499500
0.0017,10.42058998979,298.58193552088,309.00252551067,6.3181695385575,0.61607709099472,0.63721201112543,0.89705876384819,1.244764054377,0.56850752112136,4,499500
0.0018,10.416920282525,298.58138092851,308.99830121103,6.3184354338727,0.61607709213069,0.63721202745298,0.89705709763237,1.2447614765458,0.56850425161081,3,499500
0.0019,10.411651845425,298.580793684,308.99244552943,6.3187014703024,0.61607710757598,0.63721204378054,0.89705533331655,1.2447588006147,0.56850088400025,4,499500
0.002,10.407833576369,298.58017378735,308.98800736372,6.3189676478289,0.61607713658139,0.6372120601081,0.89705347090074,1.2447560265835,0.5684974182897,4,499500
0.0021,10.405154579369,298.57952123857,308.98467581794,6.3192339664342,0.61607717838403,0.63721207643565,0.89705151038491,1.2447531544524,0.56849385447914,5,499500
