id,x,y,z,vx,vy,vz,radius,mass
42,0.35610720043592,0.30946650856176,0.5262978225708,0,0,-0.4905,0.012,0.01737175073729
43,0.53327127629949,0.48519405711614,0.81024356024232,0,0,-0.4905,0.012,0.01737175073729
44,0.27494643740472,0.25026650816051,0.52825355776845,0,0,-0.4905,0.012,0.01737175073729
45,0.22551388164876,0.55670755420121,0.65497683603971,0,0,-0.4905,0.012,0.01737175073729
46,0.075334832784464,0.25982144290313,0.57053229729637,0,0,-0.4905,0.012,0.01737175073729
47,0.69159296809643,0.70717609414582,0.51738374271191,0,0,-0.4905,0.012,0.01737175073729
48,0.98579471843084,0.27237827141676,0.96313181942464,0,0,-0.4905,0.012,0.01737175073729
49,0.41317213087404,0.044257518295721,0.6233613067157,0,0,-0.4905,0.012,0.01737175073729
50,0.63112691089289,0.67636852630829,0.7233557813861,0,0,-0.4905,0.012,0.01737175073729
51,0.44903636724821,0.55162365453364,0.75658381253902,0,0,-0.4905,0.012,0.01737175073729
52,0.090912846114487,0.37278275278754,0.56799502090824,0,0,-0.4905,0.012,0.01737175073729
53,0.73084291194661,0.35447414132272,0.83484125835374,-1.3030535312181,-2.3354880892831,-3.1348918764769,0.012,0.01737175073729
54,0.45401904835685,0.69659862762663,0.92474040506077,1.0574570644774,-2.2493068121939,0.66217604722487,0.012,0.01737175073729
55,0.15910032258538,0.50800201072383,0.81206026679236,0,0,-0.4905,0.012,0.01737175073729
56,0.84975818966511,0.33013589281978,0.55620265898444,0,0,-0.4905,0.012,0.01737175073729
57,0.70608194562052,0.80207302631899,0.6252952759852,0,0,-0.4905,0.012,0.01737175073729
58,0.10586831410734,0.92995070297508,0.65160672175828,0,0,-0.4905,0.012,0.01737175073729
59,0.51732531275448,0.8296050641691,0.80123425786985,0,0,-0.4905,0.012,0.01737175073729
60,0.72957093708517,0.21605389900476,0.72901198527621,0,0,-0.4905,0.012,0.01737175073729
61,0.69108557412966,0.23506481789699,0.53183872446346,0,0,-0.4905,0.012,0.01737175073729
62,0.97059630264659,0.51623663047279,0.57803907215987,0,0,-0.4905,0.012,0.01737175073729
63,0.98434361034167,0.95424928694471,0.73807485004481,0,0,-0.4905,0.012,0.01737175073729
64,0.98372820254277,0.29862873335139,0.58009227114398,-0.49835595361722,1.4231639330014,-0.99298220798745,0.012,0.01737175073729
65,0.69554924094417,0.83834127187462,0.89841544296697,0,0,-0.4905,0.012,0.01737175073729
66,0.40679993137387,0.87846361189921,0.89551248256007,0,0,-0.4905,0.012,0.01737175073729
67,0.92517975683932,0.77849246967159,0.79762865459483,0,0,-0.4905,0.012,0.01737175073729
68,0.57875014918295,0.37534798283711,0.94350476740172,0,0,-0.4905,0.012,0.01737175073729
69,0.96376388028062,0.31205563654915,0.61471293611151,0.069544757147718,1.08988330212,0.11340069040199,0.012,0.01737175073729
70,0.4859590188208,0.44966195942538,0.97273109257469,0,0,-0.4905,0.012,0.01737175073729
71,0.18370304216698,0.029641554007094,0.70342779412249,0,0,-0.4905,0.012,0.01737175073729
72,0.18653096225429,0.36967353442511,0.83807671395861,0,0,-0.4905,0.012,0.01737175073729
73,0.71563736193554,0.31266733590929,0.72959962061318,0,0,-0.4905,0.012,0.01737175073729
74,0.50860254225028,0.6330606382766,0.57246143509553,0,0,-0.4905,0.012,0.01737175073729
75,0.58771394678907,0.96739942817522,0.69958025202047,0,0,-0.4905,0.012,0.01737175073729
76,0.89635241401723,0.43596890101023,0.62605515892978,0,0,-0.4905,0.012,0.01737175073729
77,0.64162087726094,0.66486988196221,0.90263512428776,0,0,-0.4905,0.012,0.01737175073729
78,0.23666082273018,0.49921274029862,0.74545123448803,0,0,-0.4905,0.012,0.01737175073729
79,0.76210872031928,0.054557287135623,0.9727811474393,0,0,-0.4905,0.012,0.01737175073729
80,0.47066584552217,0.28485089011188,0.91303275823641,0,0,-0.4905,0.012,0.01737175073729
81,0.65007081846844,0.98374089157795,0.58352538368783,-1.8377546154379,0.83253183225868,-1.1344217060722,0.012,0.01737175073729
82,0.55149860365361,0.57055744994047,0.96513136712282,0,0,-0.4905,0.012,0.01737175073729
83,0.085537948232269,0.31036029445366,0.54042311027857,0,0,-0.4905,0.012,0.01737175073729
84,0.27403145821362,0.48563315658768,0.63821850941541,0,0,-0.4905,0.012,0.01737175073729
85,0.39721886697026,0.83595202527234,0.9380620301809,0,0,-0.4905,0.012,0.01737175073729
86,0.080726146086208,0.21590466780561,0.79878818491351,0,0,-0.4905,0.012,0.01737175073729
87,0.36203926275072,0.26006372457201,0.59657930924481,0,0,-0.4905,0.012,0.01737175073729
88,0.32680954639062,0.84030171653698,0.51121524958938,0,0,-0.4905,0.012,0.01737175073729
89,0.70389713530187,0.55155229677233,0.5972354302024,0,0,-0.4905,0.012,0.01737175073729
90,0.4217061158656,0.26205797469026,0.76670735077475,0,0,-0.4905,0.012,0.01737175073729
91,0.10829130514957,0.018578965198395,0.7704140206879,0.33377972860115,0.030432102282193,-0.59282897956631,0.012,0.01737175073729
92,0.23045208582231,0.10599580036641,0.64113887941746,0.57880749899006,0.49647853775169,-0.69235797827663,0.012,0.01737175073729
93,0.061550082957534,0.87733833921064,0.45257079855858,0,0,-0.4905,0.012,0.01737175073729
94,0.57697213764455,0.43995074692642,0.79926303947507,0,0,-0.4905,0.012,0.01737175073729
95,0.33227700416815,0.16332061976716,0.96594337546309,0,0,-0.4905,0.012,0.01737175073729
96,0.83079909856051,0.85175491306573,0.57234820881585,0,0,-0.4905,0.012,0.01737175073729
97,0.049902696875029,0.30798714307017,0.72666332162024,0,0,-0.4905,0.012,0.01737175073729
98,0.33081160913315,0.82000014380685,0.58380306632447,0,0,-0.4905,0.012,0.01737175073729
99,0.93383999686831,0.44759562467969,0.87959963182333,-0.40573271212,-0.21433505143104,-0.71338394545418,0.012,0.01737175073729
100,0.20171491637138,0.41348141411473,0.81405054215592,0,0,-0.4905,0.012,0.01737175073729
101,0.14703261465536,0.14155952858661,0.95932380968958,0,0,-0.4905,0.012,0.01737175073729
102,0.70944482149368,0.052081894746797,0.65227862187235,0,0,-0.4905,0.012,0.01737175073729
103,0.43511624083862,0.73818562477744,0.57267594175229,0,0,-0.4905,0.012,0.01737175073729
104,0.17248432712485,0.11012694337723,0.70194989120139,-0.38991441569882,0.38527274235198,0.18801150805966,0.012,0.01737175073729
105,0.68397590283101,0.068796948049017,0.93009796298926,0,0,-0.4905,0.012,0.01737175073729
106,0.4437357776148,0.24603246564517,0.48821680489866,0,0,-0.4905,0.012,0.01737175073729
107,0.19047721399214,0.92418326224488,0.78110255069529,0,0,-0.4905,0.012,0.01737175073729
108,0.5162955484623,0.65334065979724,0.67210499260717,0,0,-0.4905,0.012,0.01737175073729
109,0.72451837641491,0.058570939375444,0.74224099598153,0,0,-0.4905,0.012,0.01737175073729
110,0.16683893155945,0.12928070109795,0.62164423873732,0,0,-0.4905,0.012,0.01737175073729
111,0.10159589406133,0.1038972234458,0.6052533356612,0,0,-0.4905,0.012,0.01737175073729
112,0.97342438640272,0.11601101155804,0.42348367834122,-0.39265923866904,-1.3449346720027,-0.96068615940913,0.012,0.01737175073729
113,0.75544522829795,0.79989876905539,0.62341764843932,-0.4361749582076,0.096176806864792,-0.65596027657108,0.012,0.01737175073729
114,0.42206479892172,0.68531187061522,0.46499011158745,-1.2031359424924,1.0833544536397,-0.45114884514287,0.012,0.01737175073729
115,0.93836623432698,0.8774000584995,0.57807374524191,0,0,-0.4905,0.012,0.01737175073729
116,0.026937228902621,0.92303383725948,0.70727243305942,0,0,-0.4905,0.012,0.01737175073729
117,0.53843239026981,0.67954864062436,0.76904090305826,0,0,-0.4905,0.012,0.01737175073729
118,0.93323820480445,0.93358955897461,0.90426600228998,0,0,-0.4905,0.012,0.01737175073729
119,0.63312991144781,0.79372651195658,0.80202954309608,0,0,-0.4905,0.012,0.01737175073729
120,0.57160622853666,0.13741634157017,0.87414082346168,0,0,-0.4905,0.012,0.01737175073729
121,0.8129441238764,0.6229171179251,0.87910261314446,0,0,-0.4905,0.012,0.01737175073729
122,0.64784913255882,0.21372393629412,0.58510406475263,0,0,-0.4905,0.012,0.01737175073729
123,0.21036015046929,0.32499669818607,0.45022563762263,-0.22202369702224,-1.1063911629029,-0.65983106905396,0.012,0.01737175073729
124,0.61541579003171,0.34047691836828,0.79049175469674,0,0,-0.4905,0.012,0.01737175073729
125,0.38814710235394,0.67725494298539,0.62096899374257,0,0,-0.4905,0.012,0.01737175073729
126,0.31791170980007,0.49608158153726,0.79743281884276,1.2513649082662,-0.0012749602058173,-0.80781358314669,0.012,0.01737175073729
127,0.35197652539425,0.92616859224575,0.45879521879599,0,0,-0.4905,0.012,0.01737175073729
128,0.41991532673254,0.95635862277825,0.73252184788734,0,0,-0.4905,0.012,0.01737175073729
129,0.42530763518372,0.56687579647,0.74756039287009,0,0,-0.4905,0.012,0.01737175073729
130,0.72608820685156,0.13662517398659,0.57222182361689,0,0,-0.4905,0.012,0.01737175073729
131,0.57861096079037,0.85830580694522,0.73999725593222,0,0,-0.4905,0.012,0.01737175073729
132,0.24487053473057,0.67552850481931,0.83578388794601,0,0,-0.4905,0.012,0.01737175073729
133,0.24451848462234,0.38066339295838,0.72518115585145,0,0,-0.4905,0.012,0.01737175073729
134,0.4966437205293,0.39226725546425,0.59784069683963,0,0,-0.4905,0.012,0.01737175073729
135,0.10958525133366,0.064201650316795,0.95340830020273,0,0,-0.4905,0.012,0.01737175073729
136,0.83881171226959,0.35838746540833,0.95247185081189,0,0,-0.4905,0.012,0.01737175073729
137,0.6725274268387,0.48294044721494,0.70296077955197,0,0,-0.4905,0.012,0.01737175073729
138,0.06366379881659,0.044188842194761,0.83639533076409,-0.43419093937579,-0.62089661869298,1.1120713051924,0.012,0.01737175073729
139,0.5524141785914,0.21962242477023,0.94676563849688,0,0,-0.4905,0.012,0.01737175073729
140,0.7745449431065,0.12274145244869,0.93855283439461,0,0,-0.4905,0.012,0.01737175073729
141,0.96286625690445,0.98402889119279,0.46777165764699,0,0,-0.4905,0.012,0.01737175073729
142,0.73134669752767,0.54481379569378,0.81745031415407,0,0,-0.4905,0.012,0.01737175073729
143,0.95740429948695,0.68351728624375,0.8879995400886,0,0,-0.4905,0.012,0.01737175073729
144,0.85806385942441,0.83035722598124,0.66695018740443,0,0,-0.4905,0.012,0.01737175073729
145,0.2292345847702,0.39913195936545,0.91755351245078,0,0,-0.4905,0.012,0.01737175073729
146,0.1550863057676,0.51300634640814,0.56318967464648,0,0,-0.4905,0.012,0.01737175073729
147,0.57935408630664,0.85442319757801,0.91134663754638,0,0,-0.4905,0.012,0.01737175073729
148,0.24300474596612,0.89790905180492,0.75614911509266,0,0,-0.4905,0.012,0.01737175073729
149,0.35381300689636,0.70318485250306,0.69684981367476,0,0,-0.4905,0.012,0.01737175073729
150,0.38091588657501,0.70016233795905,0.57152656763096,0,0,-0.4905,0.012,0.01737175073729
151,0.33432647181037,0.43602500325361,0.5741939860631,0,0,-0.4905,0.012,0.01737175073729
152,0.40747723715638,0.5697576788872,0.83635691408072,0,0,-0.4905,0.012,0.01737175073729
153,0.76078217739704,0.81504338555473,0.83809884427794,0,0,-0.4905,0.012,0.01737175073729
154,0.67669447722848,0.24380631525288,0.65303289298935,0,0,-0.4905,0.012,0.01737175073729
155,0.47824973764221,0.092901929175215,0.72197609947044,0,0,-0.4905,0.012,0.01737175073729
156,0.43827968743526,0.79743644390972,0.96074685767789,0.15130784650599,0.9336574308886,-1.6077601037265,0.012,0.01737175073729
157,0.55466092034862,0.32694191166994,0.46106259628974,0,0,-0.4905,0.012,0.01737175073729
158,0.91445188774239,0.90905694393654,0.57382168354317,0,0,-0.4905,0.012,0.01737175073729
159,0.68977365831406,0.10457771667043,0.48110576122068,-0.032583836676361,0.65081012096351,-2.0712756707799,0.012,0.01737175073729
160,0.223605686748,0.29942609214947,0.97347025230723,0,0,-0.4905,0.012,0.01737175073729
161,0.69219885518879,0.38698098146037,0.83427315743004,0,0,-0.4905,0.012,0.01737175073729
162,0.9052882377087,0.94769354482792,0.4688437504231,0,0,-0.4905,0.012,0.01737175073729
163,0.39705327346662,0.11619392117409,0.61829809133185,0,0,-0.4905,0.012,0.01737175073729
164,0.1776075905782,0.64332399834125,0.64660136510509,0,0,-0.4905,0.012,0.01737175073729
165,0.23588927377967,0.27155542046801,0.63157863282545,0,0,-0.4905,0.012,0.01737175073729
166,0.26571105987742,0.45436306756049,0.45509895839344,0,0,-0.4905,0.012,0.01737175073729
167,0.28504918268584,0.41333775826872,0.76200962638894,0,0,-0.4905,0.012,0.01737175073729
168,0.2764546614765,0.1419886783582,0.47870877629191,0,0,-0.4905,0.012,0.01737175073729
169,0.92995905770054,0.4186397193817,0.75037846332842,0,0,-0.4905,0.012,0.01737175073729
170,0.90911631714336,0.092762453312102,0.909356854706,0,0,-0.4905,0.012,0.01737175073729
171,0.55034976937931,0.17287823959722,0.65896822909826,0,0,-0.4905,0.012,0.01737175073729
172,0.77093982788907,0.48084119676964,0.96779687153246,0,0,-0.4905,0.012,0.01737175073729
173,0.37969723264566,0.74358842382298,0.64914129771683,0,0,-0.4905,0.012,0.01737175073729
174,0.82126427941458,0.56742351163689,0.47188233754572,0,0,-0.4905,0.012,0.01737175073729
175,0.047938141720706,0.14263967287281,0.44506849439045,0,0,-0.4905,0.012,0.01737175073729
176,0.085550441628094,0.68711325205769,0.72519126756145,0,0,-0.4905,0.012,0.01737175073729
177,0.74391288537153,0.90324977084545,0.75252342313404,0,0,-0.4905,0.012,0.01737175073729
178,0.72069394166361,0.75091124927487,0.64099657188006,0,0,-0.4905,0.012,0.01737175073729
179,0.24729879767853,0.21212424160348,0.5729890036493,0,0,-0.4905,0.012,0.01737175073729
180,0.28013823243304,0.2142541845887,0.91019569143999,0,0,-0.4905,0.012,0.01737175073729
181,0.75083115024855,0.057770950327463,0.58225877367718,0,0,-0.4905,0.012,0.01737175073729
182,0.033652304727312,0.49820922421651,0.69391432947241,0,0,-0.4905,0.012,0.01737175073729
183,0.82341857114848,0.31239058380101,0.8769284984391,0,0,-0.4905,0.012,0.01737175073729
184,0.95674239361534,0.098286426347558,0.86371097438398,0,0,-0.4905,0.012,0.01737175073729
185,0.58779695835938,0.48052487044847,0.6639612236543,0,0,-0.4905,0.012,0.01737175073729
186,0.77783622217947,0.63601668238207,0.87082700661259,0,0,-0.4905,0.012,0.01737175073729
187,0.89347543368858,0.61444938997671,0.96520191982148,0,0,-0.4905,0.012,0.01737175073729
188,0.60549374080593,0.63336485904822,0.73620377244495,0,0,-0.4905,0.012,0.01737175073729
189,0.10081803848105,0.7209635017669,0.73223908910137,0,0,-0.4905,0.012,0.01737175073729
190,0.45208859109638,0.90061996819751,0.59801516111829,0,0,-0.4905,0.012,0.01737175073729
191,0.50225177629538,0.66095073941161,0.91891342153618,-0.41651949974266,-0.64024363934951,0.56559906360392,0.012,0.01737175073729
192,0.46032247989614,0.83388122132615,0.85139072085838,0,0,-0.4905,0.012,0.01737175073729
193,0.07270701596906,0.042481124976826,0.76448094031337,-0.11367344762933,-0.41206658080572,-0.69903862898646,0.012,0.01737175073729
194,0.35107548437659,0.21611165415143,0.74956464011516,0,0,-0.4905,0.012,0.01737175073729
195,0.33684716971265,0.55107322004323,0.6228772835266,-0.17070080855055,0.29464720915456,-1.7404716030774,0.012,0.01737175073729
196,0.58273172173951,0.40269327847386,0.81305812897639,0,0,-0.4905,0.012,0.01737175073729
197,0.18774565731769,0.69178542924708,0.65918670777926,0,0,-0.4905,0.012,0.01737175073729
198,0.86533398613969,0.51487039070916,0.96124634618336,0,0,-0.4905,0.012,0.01737175073729
199,0.59948895105165,0.23047669216145,0.87983633945553,0,0,-0.4905,0.012,0.01737175073729
200,0.34880064663032,0.35127635415641,0.45482389593616,0,0,-0.4905,0.012,0.01737175073729
201,0.54754614206557,0.53359733722865,0.62923639414687,0,0,-0.4905,0.012,0.01737175073729
202,0.88475604893858,0.13765843679838,0.61530651358811,0,0,-0.4905,0.012,0.01737175073729
203,0.32586478410704,0.10207561203613,0.69656919633922,0,0,-0.4905,0.012,0.01737175073729
204,0.68327788820603,0.51137724411483,0.52216696597213,0,0,-0.4905,0.012,0.01737175073729
205,0.38023110525002,0.014532745434812,0.90485896776403,0,0,-0.4905,0.012,0.01737175073729
206,0.094488595829078,0.59494340756403,0.9683192403403,0,0,-0.4905,0.012,0.01737175073729
207,0.53571247101862,0.91386475867629,0.56474366902805,0,0,-0.4905,0.012,0.01737175073729
208,0.75371648271648,0.53051537555271,0.82535061321564,0,0,-0.4905,0.012,0.01737175073729
209,0.072845175395145,0.15619335778146,0.50932988200702,0,0,-0.4905,0.012,0.01737175073729
210,0.6826735273805,0.83617409797239,0.84100650700441,0,0,-0.4905,0.012,0.01737175073729
211,0.04174082654513,0.85840182216293,0.62824388243411,0,0,-0.4905,0.012,0.01737175073729
212,0.3996319029722,0.11435231167745,0.83443697715567,0,0,-0.4905,0.012,0.01737175073729
213,0.18990907146787,0.56242992883632,0.89001494859931,0,0,-0.4905,0.012,0.01737175073729
214,0.099063427261629,0.53448751627273,0.5631834038655,0,0,-0.4905,0.012,0.01737175073729
215,0.34669661814839,0.47459466348666,0.62875908821337,0,0,-0.4905,0.012,0.01737175073729
216,0.63848959761981,0.47859900378908,0.66370007389779,-0.0035832095135697,-0.4520598506602,-1.861445485992,0.012,0.01737175073729
217,0.70722504734399,0.59747478738773,0.75299813821676,-0.47923875274162,0.82402596945449,-0.49592892878985,0.012,0.01737175073729
218,0.56291153917212,0.38168208293908,0.61925937070431,0,0,-0.4905,0.012,0.01737175073729
219,0.89005585931669,0.60497389999926,0.56917497454093,0,0,-0.4905,0.012,0.01737175073729
220,0.49828975191609,0.33442011468551,0.9400391783141,0,0,-0.4905,0.012,0.01737175073729
221,0.019353542277481,0.23192481402386,0.63427494364421,0,0,-0.4905,0.012,0.01737175073729
222,0.48810236788542,0.84239790267796,0.48499651951581,0,0,-0.4905,0.012,0.01737175073729
223,0.80605752486351,0.066161649424984,0.88902054336051,0.15097178824434,-0.0031293998248383,-0.52772261776055,0.012,0.01737175073729
224,0.060148268287269,0.022562812308792,0.81187882541069,-0.16976140329492,-0.54693244373367,-0.55096281933545,0.012,0.01737175073729
225,0.98532140656905,0.8870916149312,0.74760012232324,0,0,-0.4905,0.012,0.01737175073729
226,0.89609964954445,0.019582993331265,0.95726122299509,-0.22602441017229,0.048301049206928,-0.59146103666171,0.012,0.01737175073729
227,0.49097081396256,0.71754658661568,0.87933644754756,0,0,-0.4905,0.012,0.01737175073729
228,0.71321429272626,0.53419584871815,0.69413425954091,0,0,-0.4905,0.012,0.01737175073729
229,0.83045657448872,0.21215569842957,0.95849378463684,0,0,-0.4905,0.012,0.01737175073729
230,0.70588961700627,0.20671876180526,0.83381396130169,0,0,-0.4905,0.012,0.01737175073729
231,0.54629017359288,0.72463272045061,0.79852087665789,0.2672303460934,0.24525271075095,-1.5284179034258,0.012,0.01737175073729
232,0.097195212254697,0.50595746700635,0.93913669298285,0,0,-0.4905,0.012,0.01737175073729
233,0.32494677851107,0.59162990341517,0.63635897333588,0,0,-0.4905,0.012,0.01737175073729
234,0.45536554521148,0.54743664358631,0.73303299734741,0,0,-0.4905,0.012,0.01737175073729
235,0.20888892934243,0.68014182650545,0.48498602030929,0,0,-0.4905,0.012,0.01737175073729
236,0.14749298079883,0.014645834272994,0.50049545621799,0,0,-0.4905,0.012,0.01737175073729
237,0.47381021211421,0.60355543415906,0.86504069798566,0,0,-0.4905,0.012,0.01737175073729
238,0.11613846824795,0.84230999605619,0.83904726936313,0,0,-0.4905,0.012,0.01737175073729
239,0.41071385708402,0.92254755274796,0.970833030917,0,0,-0.4905,0.012,0.01737175073729
240,0.28426402897883,0.36465454006324,0.92408791194697,1.448365579374,-0.35059154925645,-0.7323512845402,0.012,0.01737175073729
241,0.71627823656875,0.058940372653465,0.85816776923481,0,0,-0.4905,0.012,0.01737175073729
242,0.82007030240642,0.74448987819445,0.86786395418605,0,0,-0.4905,0.012,0.01737175073729
243,0.81732949174934,0.19393126212813,0.56451513407335,0,0,-0.4905,0.012,0.01737175073729
244,0.6305483574926,0.89807734743099,0.60782673581059,0,0,-0.4905,0.012,0.01737175073729
245,0.58618731496673,0.67859049190931,0.68086132171778,0,0,-0.4905,0.012,0.01737175073729
246,0.70865167488824,0.89007543037084,0.7734796081271,0,0,-0.4905,0.012,0.01737175073729
247,0.53882631106073,0.44021480651052,0.74840058787966,0,0,-0.4905,0.012,0.01737175073729
248,0.35883375012191,0.39408654015092,0.7238522970668,0,0,-0.4905,0.012,0.01737175073729
249,0.077020251770156,0.23552877879998,0.72976590447121,0,0,-0.4905,0.012,0.01737175073729
250,0.43317146202971,0.33682820315409,0.83074841159432,0,0,-0.4905,0.012,0.01737175073729
251,0.68906838593419,0.17472922032884,0.91041543843854,0,0,-0.4905,0.012,0.01737175073729
252,0.49553345563197,0.73566584948279,0.74606813210826,0,0,-0.4905,0.012,0.01737175073729
253,0.98574799858073,0.74634544837941,0.81806846569934,0,0,-0.4905,0.012,0.01737175073729
254,0.77188621306851,0.15169291382052,0.54775796422081,0,0,-0.4905,0.012,0.01737175073729
255,0.70892653906257,0.49412592614632,0.84370676188673,0,0,-0.4905,0.012,0.01737175073729
256,0.11244604488413,0.53560580115801,0.64151897564423,0,0,-0.4905,0.012,0.01737175073729
257,0.45803221601111,0.60146288460037,0.7079441045424,0,0,-0.4905,0.012,0.01737175073729
258,0.53890398250384,0.48668490715751,0.65773085778141,0,0,-0.4905,0.012,0.01737175073729
259,0.76535681071899,0.023910199992069,0.75967514780182,0,0,-0.4905,0.012,0.01737175073729
260,0.56393614388008,0.71099078091274,0.75999077515289,0,0,-0.4905,0.012,0.01737175073729
261,0.81895565901729,0.94805699951976,0.62199102401422,0,0,-0.4905,0.012,0.01737175073729
262,0.23389455779115,0.42543053945322,0.59261910805628,0,0,-0.4905,0.012,0.01737175073729
263,0.61219145820955,0.90196795248372,0.51255748637143,0,0,-0.4905,0.012,0.01737175073729
264,0.11287516713639,0.26521639494515,0.82774322322084,0.050093566725798,0.067039704237128,-0.50270807074379,0.012,0.01737175073729
265,0.59073179122507,0.11175955888577,0.93200075513355,0,0,-0.4905,0.012,0.01737175073729
266,0.78312260019219,0.034470058248462,0.78814853774671,0,0,-0.4905,0.012,0.01737175073729
267,0.76473674795518,0.37744892338348,0.47479276255758,0,0,-0.4905,0.012,0.01737175073729
268,0.087465358748555,0.11374503519357,0.88986949441455,0,0,-0.4905,0.012,0.01737175073729
269,0.90082972870193,0.13186332236045,0.56463041817974,0,0,-0.4905,0.012,0.01737175073729
270,0.17354801792307,0.19384917835211,0.88828301856363,0,0,-0.4905,0.012,0.01737175073729
271,0.33617489263479,0.31596960290545,0.56005181898153,0,0,-0.4905,0.012,0.01737175073729
272,0.6053049287575,0.38220236449815,0.8381192888602,0,0,-0.4905,0.012,0.01737175073729
273,0.21264588925781,0.78088293698793,0.76251516086616,0,0,-0.4905,0.012,0.01737175073729
274,0.12352488248923,0.41655647468302,0.9022857341615,0,0,-0.4905,0.012,0.01737175073729
275,0.91280918506202,0.46652331830236,0.69640326955601,0,0,-0.4905,0.012,0.01737175073729
276,0.90841181432824,0.5849785922713,0.45538448506238,0,0,-0.4905,0.012,0.01737175073729
277,0.90284348075687,0.25426901165244,0.74847896733199,0,0,-0.4905,0.012,0.01737175073729
278,0.17354099919424,0.045066058388183,0.6052855397314,0,0,-0.4905,0.012,0.01737175073729
279,0.77376381278823,0.282925078293,0.55612527933391,0,0,-0.4905,0.012,0.01737175073729
