id,x,y,z,vx,vy,vz,radius,mass
52,0.079303418626413,0.37093012582526,0.52506899340449,-0.50881285675747,-0.081189194632007,-1.2489482638877,0.012,0.01737175073729
53,0.66569023538568,0.23769973685855,0.66580963952989,-1.3030535312181,-2.3354880892831,-3.6253918764769,0.012,0.01737175073729
54,0.48001696368122,0.59216320469567,0.95506257571065,0.21304609882913,-1.9970561258034,0.47020468683186,0.012,0.01737175073729
55,0.15910032258538,0.50800201072383,0.77524824179236,0,0,-0.98100000000001,0.012,0.01737175073729
56,0.84975818966511,0.33013589281978,0.51939063398444,0,0,-0.98100000000001,0.012,0.01737175073729
57,0.70608194562052,0.80207302631899,0.5884832509852,0,0,-0.98100000000001,0.012,0.01737175073729
58,0.10586831410734,0.92995070297508,0.61479469675828,0,0,-0.98100000000001,0.012,0.01737175073729
59,0.51732531275448,0.8296050641691,0.76442223286985,0,0,-0.98100000000001,0.012,0.01737175073729
60,0.72957093708517,0.21605389900476,0.69219996027621,0,0,-0.98100000000001,0.012,0.01737175073729
61,0.69108557412966,0.23506481789699,0.49502669946346,0,0,-0.98100000000001,0.012,0.01737175073729
62,0.97059630264659,0.51623663047279,0.54122704715987,0,0,-0.98100000000001,0.012,0.01737175073729
63,0.98434361034167,0.95424928694471,0.70126282504481,0,0,-0.98100000000001,0.012,0.01737175073729
64,0.95881040486189,0.36978693000146,0.51815613574461,-0.49835595361722,1.4231639330014,-1.4834822079874,0.012,0.01737175073729
65,0.69554924094417,0.83834127187462,0.86160341796697,0,0,-0.98100000000001,0.012,0.01737175073729
66,0.40679993137387,0.87846361189921,0.85870045756007,0,0,-0.98100000000001,0.012,0.01737175073729
67,0.92517975683932,0.77849246967159,0.76081662959483,0,0,-0.98100000000001,0.012,0.01737175073729
68,0.57875014918295,0.37534798283711,0.90669274240172,0,0,-0.98100000000001,0.012,0.01737175073729
69,0.967241118138,0.36654980165515,0.60809594563161,0.069544757147718,1.08988330212,-0.37709930959801,0.012,0.01737175073729
70,0.4859590188208,0.44966195942538,0.93591906757468,0,0,-0.98100000000001,0.012,0.01737175073729
71,0.18370304216698,0.029641554007094,0.66661576912249,0,0,-0.98100000000001,0.012,0.01737175073729
72,0.18653096225429,0.36967353442511,0.80126468895861,0,0,-0.98100000000001,0.012,0.01737175073729
73,0.71563736193554,0.31266733590929,0.69278759561318,0,0,-0.98100000000001,0.012,0.01737175073729
74,0.50860254225028,0.6330606382766,0.53564941009553,0,0,-0.98100000000001,0.012,0.01737175073729
75,0.58771394678907,0.96739942817522,0.66276822702047,0,0,-0.98100000000001,0.012,0.01737175073729
76,0.89635241401723,0.43596890101023,0.58924313392978,0,0,-0.98100000000001,0.012,0.01737175073729
77,0.64162087726094,0.66486988196221,0.86582309928776,0,0,-0.98100000000001,0.012,0.01737175073729
78,0.23666082273018,0.49921274029862,0.70863920948803,0,0,-0.98100000000001,0.012,0.01737175073729
79,0.76210872031928,0.054557287135623,0.9359691224393,0,0,-0.98100000000001,0.012,0.01737175073729
80,0.47066584552217,0.28485089011188,0.87622073323641,0,0,-0.98100000000001,0.012,0.01737175073729
81,0.55818308769654,0.98177886170756,0.51451727338422,-1.8377546154379,-0.14988239273169,-1.6249217060721,0.012,0.01737175073729
82,0.55149860365361,0.57055744994047,0.92831934212282,0,0,-0.98100000000001,0.012,0.01737175073729
83,0.085537948232269,0.31036029445366,0.50361108527857,0,0,-0.98100000000001,0.012,0.01737175073729
84,0.27403145821362,0.48563315658768,0.60140648441541,0,0,-0.98100000000001,0.012,0.01737175073729
85,0.39721886697026,0.83595202527234,0.9012500051809,0,0,-0.98100000000001,0.012,0.01737175073729
86,0.080726146086208,0.21590466780561,0.76197615991351,0,0,-0.98100000000001,0.012,0.01737175073729
87,0.36203926275072,0.26006372457201,0.55976728424481,0,0,-0.98100000000001,0.012,0.01737175073729
88,0.32680954639062,0.84030171653698,0.47440322458938,0,0,-0.98100000000001,0.012,0.01737175073729
89,0.70389713530187,0.55155229677233,0.5604234052024,0,0,-0.98100000000001,0.012,0.01737175073729
90,0.4217061158656,0.26205797469026,0.72989532577475,0,0,-0.98100000000001,0.012,0.01737175073729
91,0.12498029157963,0.020100570312504,0.72848554670958,0.33377972860115,0.030432102282193,-1.0833289795663,0.012,0.01737175073729
92,0.25835199660512,0.13054260813979,0.59491395442406,0.26566803902515,0.41313684889013,-0.97817346034684,0.012,0.01737175073729
93,0.061550082957534,0.87733833921064,0.41575877355858,0,0,-0.98100000000001,0.012,0.01737175073729
94,0.57697213764455,0.43995074692642,0.76245101447507,0,0,-0.98100000000001,0.012,0.01737175073729
95,0.33227700416815,0.16332061976716,0.92913135046309,0,0,-0.98100000000001,0.012,0.01737175073729
96,0.83079909856051,0.85175491306573,0.53553618381585,0,0,-0.98100000000001,0.012,0.01737175073729
97,0.049902696875029,0.30798714307017,0.68985129662024,0,0,-0.98100000000001,0.012,0.01737175073729
98,0.33081160913315,0.82000014380685,0.54699104132447,0,0,-0.98100000000001,0.012,0.01737175073729
99,0.91355336126232,0.43687887210814,0.83164340955062,-0.40573271212,-0.21433505143104,-1.2038839454542,0.012,0.01737175073729
100,0.20171491637138,0.41348141411473,0.77723851715592,0,0,-0.98100000000001,0.012,0.01737175073729
101,0.14703261465536,0.14155952858661,0.92251178468958,0,0,-0.98100000000001,0.012,0.01737175073729
102,0.70944482149368,0.052081894746797,0.61546659687235,0,0,-0.98100000000001,0.012,0.01737175073729
103,0.43511624083862,0.73818562477744,0.53586391675229,0,0,-0.98100000000001,0.012,0.01737175073729
104,0.15406710438471,0.13144924667758,0.69489600393635,-0.32837906523633,0.50275910426747,-0.54028708271258,0.012,0.01737175073729
105,0.68397590283101,0.068796948049017,0.89328593798926,0,0,-0.98100000000001,0.012,0.01737175073729
106,0.4437357776148,0.24603246564517,0.45140477989866,0,0,-0.98100000000001,0.012,0.01737175073729
107,0.19047721399214,0.92418326224488,0.74429052569529,0,0,-0.98100000000001,0.012,0.01737175073729
108,0.5162955484623,0.65334065979724,0.63529296760717,0,0,-0.98100000000001,0.012,0.01737175073729
109,0.72451837641491,0.058570939375444,0.70542897098153,0,0,-0.98100000000001,0.012,0.01737175073729
110,0.16683893155945,0.12928070109795,0.58483221373732,0,0,-0.98100000000001,0.012,0.01737175073729
111,0.10159589406133,0.1038972234458,0.5684413106612,0,0,-0.98100000000001,0.012,0.01737175073729
112,0.95379142446925,0.048764277957913,0.36316234537076,-0.39265923866904,-1.3449346720027,-1.4511861594091,0.012,0.01737175073729
113,0.73363648038759,0.80470760939865,0.57833260961077,-0.4361749582076,0.096176806864792,-1.1464602765711,0.012,0.01737175073729
114,0.36834979176451,0.74584423504273,0.43235501652116,-1.035641449826,1.2488353891145,-0.88419632331238,0.012,0.01737175073729
115,0.93836623432698,0.8774000584995,0.54126172024191,0,0,-0.98100000000001,0.012,0.01737175073729
116,0.026937228902621,0.92303383725948,0.67046040805942,0,0,-0.98100000000001,0.012,0.01737175073729
117,0.53843239026981,0.67954864062436,0.73222887805826,0,0,-0.98100000000001,0.012,0.01737175073729
118,0.93323820480445,0.93358955897461,0.86745397728998,0,0,-0.98100000000001,0.012,0.01737175073729
119,0.63312991144781,0.79372651195658,0.76521751809608,0,0,-0.98100000000001,0.012,0.01737175073729
120,0.57160622853666,0.13741634157017,0.83732879846168,0,0,-0.98100000000001,0.012,0.01737175073729
121,0.8129441238764,0.6229171179251,0.84229058814446,0,0,-0.98100000000001,0.012,0.01737175073729
122,0.64784913255882,0.21372393629412,0.54829203975263,0,0,-0.98100000000001,0.012,0.01737175073729
123,0.19925896561819,0.26967714004093,0.40494705916993,-0.22202369702224,-1.1063911629029,-1.150331069054,0.012,0.01737175073729
124,0.61541579003171,0.34047691836828,0.75367972969674,0,0,-0.98100000000001,0.012,0.01737175073729
125,0.38607961397209,0.67448442109363,0.56576918614416,-0.084641305305118,-0.11343825135296,-1.7339631309216,0.012,0.01737175073729
126,0.38047995521338,0.49601783352698,0.74475511468543,1.2513649082662,-0.0012749602058173,-1.2983135831467,0.012,0.01737175073729
127,0.35197652539425,0.92616859224575,0.42198319379599,0,0,-0.98100000000001,0.012,0.01737175073729
128,0.41991532673254,0.95635862277825,0.69570982288734,0,0,-0.98100000000001,0.012,0.01737175073729
129,0.42530763518372,0.56687579647,0.71074836787009,0,0,-0.98100000000001,0.012,0.01737175073729
130,0.72608820685156,0.13662517398659,0.53540979861689,0,0,-0.98100000000001,0.012,0.01737175073729
131,0.57861096079037,0.85830580694522,0.70318523093222,0,0,-0.98100000000001,0.012,0.01737175073729
132,0.24487053473057,0.67552850481931,0.79897186294601,0,0,-0.98100000000001,0.012,0.01737175073729
133,0.26067397445658,0.37367241213461,0.70227021083176,0.35256383814662,-0.15256912025113,-0.67764331204021,0.012,0.01737175073729
134,0.4966437205293,0.39226725546425,0.56102867183963,0,0,-0.98100000000001,0.012,0.01737175073729
135,0.10958525133366,0.064201650316795,0.91659627520273,0,0,-0.98100000000001,0.012,0.01737175073729
136,0.83881171226959,0.35838746540833,0.91565982581189,0,0,-0.98100000000001,0.012,0.01737175073729
137,0.6725274268387,0.48294044721494,0.66614875455197,0,0,-0.98100000000001,0.012,0.01737175073729
138,0.041954251847802,0.013144011260112,0.87971187102371,-0.43419093937579,-0.62089661869298,0.62157130519243,0.012,0.01737175073729
139,0.5524141785914,0.21962242477023,0.90995361349688,0,0,-0.98100000000001,0.012,0.01737175073729
140,0.7745449431065,0.12274145244869,0.90174080939461,0,0,-0.98100000000001,0.012,0.01737175073729
141,0.96286625690445,0.98402889119279,0.43095963264699,0,0,-0.98100000000001,0.012,0.01737175073729
142,0.73134669752767,0.54481379569378,0.78063828915407,0,0,-0.98100000000001,0.012,0.01737175073729
143,0.95740429948695,0.68351728624375,0.8511875150886,0,0,-0.98100000000001,0.012,0.01737175073729
144,0.85806385942441,0.83035722598124,0.63013816240443,0,0,-0.98100000000001,0.012,0.01737175073729
145,0.2292345847702,0.39913195936545,0.88074148745078,0,0,-0.98100000000001,0.012,0.01737175073729
146,0.1550863057676,0.51300634640814,0.52637764964648,0,0,-0.98100000000001,0.012,0.01737175073729
147,0.57935408630664,0.85442319757801,0.87453461254638,0,0,-0.98100000000001,0.012,0.01737175073729
148,0.24300474596612,0.89790905180492,0.71933709009266,0,0,-0.98100000000001,0.012,0.01737175073729
149,0.35381300689636,0.70318485250306,0.66003778867476,0,0,-0.98100000000001,0.012,0.01737175073729
150,0.38091588657501,0.70016233795905,0.53471454263096,0,0,-0.98100000000001,0.012,0.01737175073729
151,0.33432647181037,0.43602500325361,0.5373819610631,0,0,-0.98100000000001,0.012,0.01737175073729
152,0.40747723715638,0.5697576788872,0.79954488908072,0,0,-0.98100000000001,0.012,0.01737175073729
153,0.76078217739704,0.81504338555473,0.80128681927794,0,0,-0.98100000000001,0.012,0.01737175073729
154,0.67669447722848,0.24380631525288,0.61622086798935,0,0,-0.98100000000001,0.012,0.01737175073729
155,0.47824973764221,0.092901929175215,0.68516407447044,0,0,-0.98100000000001,0.012,0.01737175073729
156,0.44584507976056,0.84411931545413,0.86807182749157,0.15130784650599,0.9336574308886,-2.0982601037264,0.012,0.01737175073729
157,0.55466092034862,0.32694191166994,0.42425057128974,0,0,-0.98100000000001,0.012,0.01737175073729
158,0.91445188774239,0.90905694393654,0.53700965854317,0,0,-0.98100000000001,0.012,0.01737175073729
159,0.7000578878912,0.12799011243198,0.36841485731481,0.26489440623232,0.42288768453776,-2.4828893065289,0.012,0.01737175073729
160,0.223605686748,0.29942609214947,0.93665822730723,0,0,-0.98100000000001,0.012,0.01737175073729
161,0.69219885518879,0.38698098146037,0.79746113243004,0,0,-0.98100000000001,0.012,0.01737175073729
162,0.9052882377087,0.94769354482792,0.4320317254231,0,0,-0.98100000000001,0.012,0.01737175073729
163,0.39705327346662,0.11619392117409,0.58148606633185,0,0,-0.98100000000001,0.012,0.01737175073729
164,0.1776075905782,0.64332399834125,0.60978934010509,0,0,-0.98100000000001,0.012,0.01737175073729
165,0.23588927377967,0.27155542046801,0.59476660782545,0,0,-0.98100000000001,0.012,0.01737175073729
166,0.26571105987742,0.45436306756049,0.41828693339344,0,0,-0.98100000000001,0.012,0.01737175073729
167,0.28504918268584,0.41333775826872,0.72519760138894,0,0,-0.98100000000001,0.012,0.01737175073729
168,0.2764546614765,0.1419886783582,0.44189675129191,0,0,-0.98100000000001,0.012,0.01737175073729
169,0.92995905770054,0.4186397193817,0.71356643832842,0,0,-0.98100000000001,0.012,0.01737175073729
170,0.90911631714336,0.092762453312102,0.872544829706,0,0,-0.98100000000001,0.012,0.01737175073729
171,0.55034976937931,0.17287823959722,0.62215620409826,0,0,-0.98100000000001,0.012,0.01737175073729
172,0.77093982788907,0.48084119676964,0.93098484653246,0,0,-0.98100000000001,0.012,0.01737175073729
173,0.37969723264566,0.74358842382298,0.61232927271683,0,0,-0.98100000000001,0.012,0.01737175073729
174,0.82126427941458,0.56742351163689,0.43507031254572,0,0,-0.98100000000001,0.012,0.01737175073729
175,0.047938141720706,0.14263967287281,0.40825646939045,0,0,-0.98100000000001,0.012,0.01737175073729
176,0.085550441628094,0.68711325205769,0.68837924256145,0,0,-0.98100000000001,0.012,0.01737175073729
177,0.74391288537153,0.90324977084545,0.71571139813404,0,0,-0.98100000000001,0.012,0.01737175073729
178,0.72069394166361,0.75091124927487,0.60418454688006,0,0,-0.98100000000001,0.012,0.01737175073729
179,0.24729879767853,0.21212424160348,0.5361769786493,0,0,-0.98100000000001,0.012,0.01737175073729
180,0.28013823243304,0.2142541845887,0.87338366643999,0,0,-0.98100000000001,0.012,0.01737175073729
181,0.75083115024855,0.057770950327463,0.54544674867718,0,0,-0.98100000000001,0.012,0.01737175073729
182,0.033652304727312,0.49820922421651,0.65710230447241,0,0,-0.98100000000001,0.012,0.01737175073729
183,0.82341857114848,0.31239058380101,0.8401164734391,0,0,-0.98100000000001,0.012,0.01737175073729
184,0.95674239361534,0.098286426347558,0.82689894938398,0,0,-0.98100000000001,0.012,0.01737175073729
185,0.58779695835938,0.48052487044847,0.6271491986543,0,0,-0.98100000000001,0.012,0.01737175073729
186,0.77783622217947,0.63601668238207,0.83401498161259,0,0,-0.98100000000001,0.012,0.01737175073729
187,0.92460198765829,0.62311556586955,0.94274955069492,0.7147632844725,0.19896176583859,-0.65123683604542,0.012,0.01737175073729
188,0.60549374080593,0.63336485904822,0.69939174744495,0,0,-0.98100000000001,0.012,0.01737175073729
189,0.10081803848105,0.7209635017669,0.69542706410137,0,0,-0.98100000000001,0.012,0.01737175073729
190,0.45208859109638,0.90061996819751,0.56120313611828,0,0,-0.98100000000001,0.012,0.01737175073729
191,0.50830073920776,0.62090863976539,0.92540595642774,0.42789146590561,-0.89249432574002,-0.22342957600307,0.012,0.01737175073729
192,0.46032247989614,0.83388122132615,0.81457869585838,0,0,-0.98100000000001,0.012,0.01737175073729
193,0.06702334358759,0.021877795936541,0.71724198386404,-0.11367344762933,-0.41206658080572,-1.1895386289864,0.012,0.01737175073729
194,0.35107548437659,0.21611165415143,0.71275261511516,0,0,-0.98100000000001,0.012,0.01737175073729
195,0.32831212928513,0.56580558050096,0.52356667837273,-0.17070080855055,0.29464720915456,-2.2309716030774,0.012,0.01737175073729
196,0.58273172173951,0.40269327847386,0.77624610397639,0,0,-0.98100000000001,0.012,0.01737175073729
197,0.18774565731769,0.69178542924708,0.62237468277926,0,0,-0.98100000000001,0.012,0.01737175073729
198,0.86533398613969,0.51487039070916,0.92443432118336,0,0,-0.98100000000001,0.012,0.01737175073729
199,0.59948895105165,0.23047669216145,0.84302431445553,0,0,-0.98100000000001,0.012,0.01737175073729
200,0.34880064663032,0.35127635415641,0.41801187093616,0,0,-0.98100000000001,0.012,0.01737175073729
201,0.54754614206557,0.53359733722865,0.59242436914687,0,0,-0.98100000000001,0.012,0.01737175073729
202,0.88475604893858,0.13765843679838,0.57849448858811,0,0,-0.98100000000001,0.012,0.01737175073729
203,0.32586478410704,0.10207561203613,0.65975717133922,0,0,-0.98100000000001,0.012,0.01737175073729
204,0.68327788820603,0.51137724411483,0.48535494097213,0,0,-0.98100000000001,0.012,0.01737175073729
205,0.38023110525002,0.014532745434812,0.86804694276403,0,0,-0.98100000000001,0.012,0.01737175073729
206,0.094488595829078,0.59494340756403,0.9315072153403,0,0,-0.98100000000001,0.012,0.01737175073729
207,0.53571247101862,0.91386475867629,0.52793164402805,0,0,-0.98100000000001,0.012,0.01737175073729
208,0.75371648271648,0.53051537555271,0.78853858821564,0,0,-0.98100000000001,0.012,0.01737175073729
209,0.072845175395145,0.15619335778146,0.47251785700702,0,0,-0.98100000000001,0.012,0.01737175073729
210,0.6826735273805,0.83617409797239,0.80419448200441,0,0,-0.98100000000001,0.012,0.01737175073729
211,0.04174082654513,0.85840182216293,0.59143185743411,0,0,-0.98100000000001,0.012,0.01737175073729
212,0.3996319029722,0.11435231167745,0.79762495215567,0,0,-0.98100000000001,0.012,0.01737175073729
213,0.18990907146787,0.56242992883632,0.85320292359931,0,0,-0.98100000000001,0.012,0.01737175073729
214,0.099063427261629,0.53448751627273,0.5263713788655,0,0,-0.98100000000001,0.012,0.01737175073729
215,0.34669661814839,0.47459466348666,0.59194706321337,0,0,-0.98100000000001,0.012,0.01737175073729
216,0.63831043714413,0.45599601125607,0.55834077459819,-0.0035832095135697,-0.4520598506602,-2.351945485992,0.012,0.01737175073729
217,0.6832631097069,0.63867608586047,0.71591466677727,-0.47923875274162,0.82402596945449,-0.98642892878985,0.012,0.01737175073729
218,0.56224509497214,0.37963602284306,0.60313714697343,-0.019138096479762,-0.058656946441658,-0.3875146133967,0.012,0.01737175073729
219,0.89005585931669,0.60497389999926,0.53236294954093,0,0,-0.98100000000001,0.012,0.01737175073729
220,0.49828975191609,0.33442011468551,0.9032271533141,0,0,-0.98100000000001,0.012,0.01737175073729
221,0.019353542277481,0.23192481402386,0.5974629186442,0,0,-0.98100000000001,0.012,0.01737175073729
222,0.48810236788542,0.84239790267796,0.44818449451581,0,0,-0.98100000000001,0.012,0.01737175073729
223,0.81360611427572,0.066005179433742,0.85034738747248,0.15097178824434,-0.0031293998248383,-1.0182226177606,0.012,0.01737175073729
224,0.052372643213585,0.014632227393842,0.77372641814665,-0.14895693897557,0.096427223573165,-0.99232471982115,0.012,0.01737175073729
225,0.98532140656905,0.8870916149312,0.71078809732324,0,0,-0.98100000000001,0.012,0.01737175073729
226,0.88479842903582,0.021998045791612,0.91540114616201,-0.22602441017229,0.048301049206928,-1.0819610366617,0.012,0.01737175073729
227,0.49097081396256,0.71754658661568,0.84252442254756,0,0,-0.98100000000001,0.012,0.01737175073729
228,0.71321429272626,0.53419584871815,0.65732223454091,0,0,-0.98100000000001,0.012,0.01737175073729
229,0.83045657448872,0.21215569842957,0.92168175963684,0,0,-0.98100000000001,0.012,0.01737175073729
230,0.70588961700627,0.20671876180526,0.79700193630169,0,0,-0.98100000000001,0.012,0.01737175073729
231,0.55922415098304,0.73789009891896,0.71007849567359,0.24396921369171,0.29937565036738,-2.0044727789689,0.012,0.01737175073729
232,0.097195212254697,0.50595746700635,0.90232466798284,0,0,-0.98100000000001,0.012,0.01737175073729
233,0.32494677851107,0.59162990341517,0.59954694833588,0,0,-0.98100000000001,0.012,0.01737175073729
234,0.45536554521148,0.54743664358631,0.69622097234741,0,0,-0.98100000000001,0.012,0.01737175073729
235,0.20888892934243,0.68014182650545,0.44817399530929,0,0,-0.98100000000001,0.012,0.01737175073729
236,0.14749298079883,0.014645834272994,0.46368343121799,0,0,-0.98100000000001,0.012,0.01737175073729
237,0.47381021211421,0.60355543415906,0.82822867298566,0,0,-0.98100000000001,0.012,0.01737175073729
238,0.11613846824795,0.84230999605619,0.80223524436313,0,0,-0.98100000000001,0.012,0.01737175073729
239,0.41071385708402,0.92254755274796,0.934021005917,0,0,-0.98100000000001,0.012,0.01737175073729
240,0.35668230794753,0.34712496260042,0.87518332271996,1.448365579374,-0.35059154925645,-1.2228512845402,0.012,0.01737175073729
241,0.71627823656875,0.058940372653465,0.82135574423481,0,0,-0.98100000000001,0.012,0.01737175073729
242,0.82007030240642,0.74448987819445,0.83105192918605,0,0,-0.98100000000001,0.012,0.01737175073729
243,0.81732949174934,0.19393126212813,0.52770310907335,0,0,-0.98100000000001,0.012,0.01737175073729
244,0.6305483574926,0.89807734743099,0.57101471081059,0,0,-0.98100000000001,0.012,0.01737175073729
245,0.58618731496673,0.67859049190931,0.64404929671778,0,0,-0.98100000000001,0.012,0.01737175073729
246,0.70865167488824,0.89007543037084,0.7366675831271,0,0,-0.98100000000001,0.012,0.01737175073729
247,0.53882631106073,0.44021480651052,0.71158856287966,0,0,-0.98100000000001,0.012,0.01737175073729
248,0.35883375012191,0.39408654015092,0.6870402720668,0,0,-0.98100000000001,0.012,0.01737175073729
249,0.077020251770156,0.23552877879998,0.69295387947121,0,0,-0.98100000000001,0.012,0.01737175073729
250,0.43317146202971,0.33682820315409,0.79393638659432,0,0,-0.98100000000001,0.012,0.01737175073729
251,0.68906838593419,0.17472922032884,0.87360341343854,0,0,-0.98100000000001,0.012,0.01737175073729
252,0.49553345563197,0.73566584948279,0.70925610710826,0,0,-0.98100000000001,0.012,0.01737175073729
253,0.98574799858073,0.74634544837941,0.78125644069934,0,0,-0.98100000000001,0.012,0.01737175073729
254,0.77188621306851,0.15169291382052,0.51094593922081,0,0,-0.98100000000001,0.012,0.01737175073729
255,0.70892653906257,0.49412592614632,0.80689473688673,0,0,-0.98100000000001,0.012,0.01737175073729
256,0.11244604488413,0.53560580115801,0.60470695064423,0,0,-0.98100000000001,0.012,0.01737175073729
257,0.45803221601111,0.60146288460037,0.6711320795424,0,0,-0.98100000000001,0.012,0.01737175073729
258,0.53890398250384,0.48668490715751,0.62091883278141,0,0,-0.98100000000001,0.012,0.01737175073729
259,0.76535681071899,0.023910199992069,0.72286312280182,0,0,-0.98100000000001,0.012,0.01737175073729
260,0.56436368379459,0.70999603798193,0.72291321096589,0.023261132401689,-0.054122939616421,-0.99544512445686,0.012,0.01737175073729
261,0.81895565901729,0.94805699951976,0.58517899901422,0,0,-0.98100000000001,0.012,0.01737175073729
262,0.23389455779115,0.42543053945322,0.55580708305628,0,0,-0.98100000000001,0.012,0.01737175073729
