time,kinetic_energy,potential_energy,total_energy,max_speed,com_x,com_y,com_z,max_height,min_height,active_contacts,candidate_pairs
0.0387,4.538300397038,122.34210911399,126.88040951102,5.466877843188,0.49470318324677,0.50283433558836,0.71789903027971,0.98694087393924,0.41811781159881,1,404
0.0388,4.5428350423963,122.33550290016,126.87833794255,5.4673775745104,0.49470301957127,0.50283431112611,0.71786026525811,0.98689961540033,0.41792565354529,1,403
0.0389,4.537013079656,122.32887996843,126.86589304809,5.467877436163,0.49470283668504,0.50283428666386,0.7178214021365,0.98685825876142,0.41773339739178,2,403
0.039,4.5387752271967,122.32224031881,126.861015546,5.4683774281101,0.49470263765347,0.50283426220161,0.7177824409149,0.98681680402251,0.41754104313827,2,400
0.0391,4.5439292445648,122.31558395129,126.85951319586,5.468877550316,0.49470242519847,0.50283423773936,0.71774338159329,0.98677525118359,0.41734859078475,2,397
0.0392,4.5504870179873,122.30891086588,126.85939788387,5.4693778027448,0.49470220172643,0.50283421327711,0.71770422417169,0.98673360024468,0.41715604033124,2,397
0.0393,4.5575331059219,122.30222106257,126.85975416849,5.4698781853609,0.494701969355,0.50283418881487,0.71766496865008,0.98669185120577,0.41696339177772,2,397
0.0394,4.5646668001988,122.29551454137,126.86018134157,5.4703786981285,0.49470172993861,0.50283416435262,0.71762561502848,0.98665000406686,0.41677064512421,2,397
0.0395,4.5717338912392,122.28879130227,126.86052519351,5.470879341012,0.49470148509251,0.50283413989037,0.71758616330688,0.98660805882795,0.41657780037069,1,398
0.0396,4.578760084214,122.28205134527,126.86081142949,5.4713801139755,0.49470123621554,0.50283411542812,0.71754661348527,0.98656601548904,0.41638485751718,1,398
0.0397,4.5857318660598,122.27529467039,126.86102653644,5.4718810169835,0.49470098451138,0.50283409096587,0.71750696556367,0.98652387405012,0.41619181656366,1,398
0.0398,4.592646310962,122.2685212776,126.86116758856,5.4723820500002,0.49470073100839,0.50283406650362,0.71746721954206,0.98648163451121,0.41599867751015,1,398
0.0399,4.5995072853684,122.26173116692,126.86123845229,5.4728832129898,0.49470047657803,0.50283404204138,0.71742737542046,0.9864392968723,0.41580544035663,1,398
