time,kinetic_energy,potential_energy,total_energy,max_speed,com_x,com_y,com_z,max_height,min_height,active_contacts,candidate_pairs
0,0,61.731271006813,61.731271006813,0,0.52934117109922,0.52614822885512,0.72447368963428,0.98764604935858,0.45029776936748,0,0
0.0001,0.16588032744587,61.731262647865,61.897142975311,1.598653177683,0.52934117109922,0.52614822885512,0.72447359153428,0.98764595125858,0.45029767126748,15,127
0.0002,0.50498806749086,61.73124592997,62.23623399746,2.7925640225542,0.52934117109922,0.52614822885512,0.72447339533428,0.98764575505857,0.45029747506748,15,127
0.0003,0.86075836932648,61.731220853126,62.591979222453,3.6474528674436,0.52934117109922,0.52614822885512,0.72447310103428,0.98764546075857,0.45029718076748,15,127
0.0004,1.1536820779195,61.731187417336,62.884869495255,4.2217136443797,0.52934117109922,0.52614822885512,0.72447270863428,0.98764506835857,0.45029678836748,15,127
0.0005,1.3521795605753,61.731145622597,63.083325183172,4.5667562831805,0.52934117109922,0.52614822885512,0.72447221813428,0.98764457785857,0.45029629786748,15,127
0.0006,1.4527698598128,61.731095468911,63.183865328724,4.7274310831088,0.52934117109922,0.52614822885512,0.72447162953428,0.98764398925857,0.45029570926748,15,127
0.0007,1.4669632009738,61.731036956277,63.198000157251,4.7425064111916,0.52934117109922,0.52614822885512,0.72447094283428,0.98764330255858,0.45029502256748,15,127
0.0008,1.4674260591998,61.730970084695,63.198396143895,4.7431866538495,0.52934117109922,0.52614822885512,0.72447015803428,0.98764251775858,0.45029423776748,1,127
0.0009,1.4679399302594,61.730894854166,63.198834784425,4.7438670018288,0.52934117109922,0.52614822885512,0.72446927513428,0.98764163485858,0.45029335486748,1,127
0.001,1.4683123598868,61.730811264689,63.199123624576,4.7445474550843,0.52934117109922,0.52614822885512,0.72446829413428,0.98764065385858,0.45029237386748,1,127
0.0011,1.4684669498985,61.730719316264,63.199186266163,4.7452280135706,0.52934117109922,0.52614822885512,0.72446721503428,0.98763957475858,0.45029129476748,1,128
0.0012,1.4685630777971,61.730619008892,63.199182086689,4.7459086772425,0.52934117109922,0.52614822885512,0.72446603783428,0.98763839755857,0.45029011756748,0,128
0.0013,1.4686675646434,61.730510342571,63.199177907215,4.7465894460547,0.52934117109922,0.52614822885512,0.72446476253428,0.98763712225857,0.45028884226748,0,128
0.0014,1.4687804104374,61.730393317304,63.199173727741,4.7472703199621,0.52934117109922,0.52614822885512,0.72446338913428,0.98763574885857,0.45028746886748,0,128
0.0015,1.4689016151792,61.730267933088,63.199169548267,4.7479512989193,0.52934117109922,0.52614822885512,0.72446191763428,0.98763427735858,0.45028599736748,0,128
0.0016,1.4690311788686,61.730134189925,63.199165368793,4.7486323828812,0.52934117109922,0.52614822885512,0.72446034803428,0.98763270775858,0.45028442776748,0,128
0.0017,1.4691691015057,61.729992087814,63.199161189319,4.7493135718026,0.52934117109922,0.52614822885512,0.72445868033428,0.98763104005858,0.45028276006748,0,128
