time,kinetic_energy,potential_energy,total_energy,max_speed,com_x,com_y,com_z,max_height,min_height,active_contacts,candidate_pairs
0,0.021315035091127,122.56343579557,122.58475083066,0.080633517695578,0.51417014136263,0.49507394725338,0.7191977671679,0.98776434768506,0.45063753169351,0,0
0.0001,0.62286007912246,122.56341772844,123.18627780756,2.0251738729868,0.51417004967084,0.49507409413106,0.71919766115064,0.98776625273875,0.45063587807873,46,499500
0.0002,1.7350388391166,122.56338294341,124.29842178253,3.3854367747512,0.51416995797905,0.49507424100874,0.71919745703337,0.98776805969243,0.45063412636395,46,499500
0.0003,2.7727594441402,122.56333144049,125.33609088463,4.2769800266939,0.51416986628725,0.49507438788642,0.71919715481611,0.98776976854611,0.45063227654917,46,499500
0.0004,3.5161391037368,122.56326321968,126.07940232341,4.8141749456071,0.51416977459546,0.4950745347641,0.71919675449884,0.98777137929979,0.45063032863438,46,499500
0.0005,3.9272662311378,122.56317828096,126.4904445121,5.0866438741858,0.51416968290366,0.49507468164178,0.71919625608157,0.98777289195348,0.4506282826196,46,499500
0.0006,4.049387044437,122.56307662435,126.61246366879,5.1643109581023,0.51416959121187,0.49507482851946,0.71919565956431,0.98777430650716,0.45062613850482,44,499500
0.0007,4.0494978398458,122.56295824985,126.6124560897,5.1644838331069,0.51416949952007,0.49507497539714,0.71919496494704,0.98777562296084,0.45062389629004,1,499500
0.0008,4.0496245732971,122.56282315745,126.61244773075,5.1646568886609,0.51416940782828,0.49507512227482,0.71919417222978,0.98777684131452,0.45062155597525,0,499500
0.0009,4.0448433416734,122.56267134716,126.60751468883,5.164830124746,0.51416931613648,0.4950752691525,0.71919328141251,0.98777796156821,0.45061911756047,1,499500
0.001,4.042452891597,122.56250281897,126.60495571056,5.1650035413441,0.51416922444469,0.49507541603018,0.71919229249524,0.98777898372189,0.45061658104569,1,499500
0.0011,4.0413949900361,122.56231757288,126.60371256292,5.1651771384371,0.5141691327529,0.49507556290786,0.71919120547798,0.98777990777557,0.45061394643091,1,499500
0.0012,4.01887019998,122.5621156089,126.58098580888,5.1653509160066,0.51416908646636,0.49507570978554,0.71919002036071,0.98778073372925,0.45061121371612,2,499500
0.0013,4.0016226643948,122.56189692703,126.56351959142,5.1655248740346,0.51416908202735,0.49507585666322,0.71918873714345,0.98778146158294,0.45060838290134,2,499500
0.0014,3.9886749570553,122.56166152725,126.55033648431,5.1656990125028,0.51416911590834,0.4950760035409,0.71918735582618,0.98778209133662,0.45060545398656,2,499500
0.0015,3.9792052230704,122.56140940959,126.54061463266,5.1658733313928,0.51416918464828,0.49507615041858,0.71918587640892,0.9877826229903,0.45060242697178,2,499500
0.0016,3.9725167504279,122.56114057403,126.53365732445,5.1660478306865,0.51416928488289,0.49507629729626,0.71918429889165,0.98778305654398,0.45059930185699,2,499500
0.0017,3.9680187764478,122.56085502057,126.52887379702,5.1662225103657,0.51416941336943,0.49507644417394,0.71918262327438,0.98778339199767,0.45059607864221,2,499500
0.0018,3.9652132362145,122.56055274921,126.52576598543,5.1663973704118,0.51416956700658,0.49507659105162,0.71918084955712,0.98778362935135,0.45059275732743,2,499500
0.0019,3.963690800643,122.56023375997,126.52392456061,5.1665724108068,0.51416974284979,0.4950767379293,0.71917897773985,0.98778376860503,0.45058933791265,1,499500
0.002,3.9631169299213,122.55989805282,126.52301498274,5.1667476315322,0.51416993812258,0.49507688480698,0.71917700782259,0.98778380975871,0.45058582039787,1,499500
0.0021,3.9632104107601,122.55954562778,126.52275603854,5.1669230325697,0.51417015022437,0.49507703168466,0.71917493980532,0.9877837528124,0.45058220478308,1,499500
0.0022,3.9637475998205,122.55917648485,126.52292408467,5.1670986139009,0.51417037673507,0.49507717856234,0.71917277368806,0.98778359776608,0.4505784910683,1,499500
0.0023,3.964555110199,122.55879062402,126.52334573422,5.1672743755075,0.514170615417,0.49507732544002,0.71917050947079,0.9878443458669,0.45057467925352,1,499500
0.0024,3.9655025209719,122.55838804529,126.52389056626,5.167450317371,0.51417086421435,0.49507747231771,0.71916814715352,0.98797843172334,0.45057076933874,1,499500
0.0025,3.9664953839267,122.55796874867,126.5244641326,5.1676264394731,0.51417112125073,0.49507761919539,0.71916568673626,0.98811241947979,0.45056676132395,1,499500
0.0026,3.9630505507455,122.55752922754,126.52057977828,5.1678027417953,0.51417138482493,0.49507776607307,0.71916310764229,0.98822573243717,0.45056265520917,2,499500
0.0027,3.9605586269182,122.55706976662,126.51762839354,5.1679792243192,0.51417165340528,0.49507791295075,0.71916041154241,0.98832004137736,0.45055845099439,2,499500
0.0028,3.9588282156275,122.55659064696,126.51541886259,5.1681558870263,0.51417192562291,0.49507805982843,0.71915760008574,0.98839699542919,0.45055414867961,2,499500
0.0029,3.9576970108787,122.55609214321,126.51378915408,5.1683327298981,0.51417220026407,0.49507820670611,0.71915467488389,0.98845820619824,0.45054974826482,2,499500
0.003,3.957029546248,122.55557452136,126.51260406761,5.1685097529162,0.51417247626178,0.49507835358379,0.71915163749778,0.98850523461258,0.45054524975004,2,499500
0.0031,3.9567146023343,122.55503803697,126.51175263931,5.168686956062,0.514172752687,0.49507850046147,0.71914848942699,0.98853958024494,0.45054065313526,2,499500
0.0032,3.9567038764322,122.55448293371,126.51118681014,5.168864339317,0.51417302911221,0.49507864733915,0.7191452321013,0.98856267287802,0.45053595842048,2,499500
0.0033,3.9569592612525,122.55390944224,126.51086870349,5.1690419026627,0.51417330553743,0.49507879421683,0.71914186687429,0.98857586608705,0.45053116560569,2,499500
0.0034,3.9574102775226,122.55331777946,126.51072805698,5.1692196460805,0.51417358196265,0.49507894109451,0.7191383950187,0.98858043262332,0.45052627469091,2,499500
0.0035,3.9580001168345,122.55270814798,126.51070826482,5.1693975695518,0.51417385838786,0.49507908797219,0.71913481772345,0.98857756139261,0.45052128567613,2,499500
0.0036,3.9586840551066,122.55208073585,126.51076479096,5.169575673058,0.51417413481308,0.49507923484987,0.71913113609197,0.98856835583371,0.45051619856135,2,499500
0.0037,3.9594278260921,122.55143571648,126.51086354257,5.1697539565806,0.51417441123829,0.49507938172755,0.71912735114182,0.9885538335143,0.45051101334656,2,499500
0.0038,3.9602060275469,122.55077324875,126.51097927629,5.1699324201009,0.51417468766351,0.49507952860523,0.71912346380536,0.98853492677364,0.45050573003178,2,499500
0.0039,3.9610006129415,122.55009347728,126.51109409022,5.1701110636003,0.51417496408872,0.49507967548291,0.71911947493122,0.98851248425396,0.450500348617,2,499500
0.004,3.9617995047359,122.54939653283,126.51119603756,5.1702898870601,0.51417524051394,0.49507982236059,0.71911538528662,0.98848727317507,0.45049486910222,2,499500
0.0041,3.9625953512139,122.54868253275,126.51127788397,5.1704688904616,0.51417551693915,0.49507996923827,0.71911119556024,0.98845998221909,0.45048929148743,2,499500
0.0042,3.9633844375427,122.54795158161,126.51133601915,5.1706480737862,0.51417579336437,0.49508011611595,0.7191069063656,0.98843122490413,0.45048361577265,2,499500
0.0043,3.964165752876,122.54720377178,126.51136952465,5.1708274370152,0.51417606978959,0.49508026299363,0.71910251824482,0.98840154333794,0.45047784195787,2,499500
0.0044,3.9649402086685,122.54643918416,126.51137939283,5.1710069801297,0.5141763462148,0.49508040987131,0.71909803167261,0.98837141225338,0.45047197004309,1,499500
0.0045,3.96571315523,122.54565787865,126.51137103388,5.1711867031112,0.51417662264002,0.49508055674899,0.7190934470004,0.98834118306882,0.45046600002831,1,499500
0.0046,3.9665028196868,122.54485985525,126.51136267494,5.1713666059408,0.51417689906523,0.49508070362667,0.71908876422819,0.98831085578427,0.45045993191352,1,499500
0.0047,3.9673092020391,122.54404511395,126.51135431599,5.1715466885998,0.51417717549045,0.49508085050435,0.71908398335599,0.98828043039971,0.45045376569874,1,499500
0.0048,3.9681323022868,122.54321365476,126.51134595704,5.1717269510693,0.51417745191566,0.49508099738203,0.71907910438378,0.98824990691516,0.45044750138396,1,499500
0.0049,3.9689721204299,122.54236547766,126.51133759809,5.1719073933307,0.51417772834088,0.49508114425971,0.71907412731157,0.9882192853306,0.45044113896918,1,499500
0.005,3.9698286564684,122.54150058268,126.51132923915,5.172088015365,0.51417800476609,0.49508129113739,0.71906905213937,0.98818856564605,0.45043467845439,1,499500
0.0051,3.9707019104024,122.5406189698,126.5113208802,5.1722688171534,0.51417828119131,0.49508143801507,0.71906387886716,0.98815774786149,0.45042811983961,1,499500
0.0052,3.9715918822317,122.53972063902,126.51131252125,5.1724497986772,0.51417855761653,0.49508158489275,0.71905860749495,0.98812683197694,0.45042146312483,1,499500
0.0053,3.9724985719564,122.53880559035,126.5113041623,5.1726309599173,0.51417883404174,0.49508173177043,0.71905323802275,0.98809581799238,0.45041470831005,1,499500
0.0054,3.9734014802249,122.53787382378,126.511275304,5.172812300855,0.51417911046696,0.49508187864811,0.71904777045054,0.98806470590783,0.45040785539526,2,499500
0.0055,3.9743308478284,122.53692533932,126.51125618714,5.1729938214713,0.51417938689217,0.49508202552579,0.71904220477833,0.98803349572327,0.45040090438048,2,499500
0.0056,3.9752823820859,122.53596013696,126.51124251904,5.1731755217473,0.51417966331739,0.49508217240348,0.71903654100613,0.98800218743872,0.4503938552657,2,499500
0.0057,3.9762535753248,122.5349782167,126.51123179203,5.1733574016642,0.51417993974261,0.49508231928116,0.71903077913392,0.98797078105416,0.45038670805092,2,499500
0.0058,3.9772429939036,122.53397957855,126.51122257246,5.1735394612028,0.51418021616782,0.49508246615884,0.71902491916171,0.98793927656961,0.45037946273613,1,499500
0.0059,3.9782498414669,122.53296422251,126.51121406398,5.1737217003444,0.51418049259304,0.49508261303652,0.71901896108951,0.98790767398505,0.45037211932135,1,499500
0.006,3.9792736932006,122.53193214857,126.51120584177,5.1739041190699,0.51418076901825,0.4950827599142,0.7190129049173,0.98787597330049,0.45036467780657,1,499500
0.0061,3.980314335994,122.53088335673,126.51119769273,5.1740867173603,0.51418104544347,0.49508290679188,0.71900675064509,0.98784417451594,0.45035713819179,1,499500
0.0062,3.9813716736725,122.529817847,126.51118952067,5.1742694951965,0.51418132186868,0.49508305366956,0.71900049827288,0.98781227763138,0.450349500477,1,499500
0.0063,3.9824456718253,122.52873561937,126.5111812912,5.1744524525597,0.5141815982939,0.49508320054724,0.71899414780068,0.98778028264683,0.45034176466222,1,499500
0.0064,3.9835363264467,122.52763667385,126.5111730003,5.1746355894307,0.51418187471911,0.49508334742492,0.71898769922847,0.98774818956227,0.45033393074744,1,499500
0.0065,3.9846436466904,122.52652101044,126.51116465713,5.1748189057905,0.51418215114433,0.4950834943026,0.71898115255626,0.98771599837772,0.45032599873266,1,499500
0.0066,3.9857676690555,122.52538862912,126.51115629818,5.1750024016199,0.51418242756954,0.49508364118028,0.71897450778406,0.98768370909316,0.45031796861787,0,499500
0.0067,3.986908409316,122.52423952991,126.51114793923,5.1751860769,0.51418270399476,0.49508378805796,0.71896776491185,0.98767508718179,0.45030984040309,0,499500
0.0068,3.9880658674719,122.52307371281,126.51113958028,5.1753699316116,0.51418298041998,0.49508393493564,0.71896092393964,0.98767041953548,0.45030161408831,0,499500
0.0069,3.9892400435233,122.52189117781,126.51113122133,5.1755539657355,0.51418325684519,0.49508408181332,0.71895398486744,0.98766565378916,0.45029328967353,0,499500
0.007,3.99043093747,122.52069192492,126.51112286239,5.1757381792527,0.51418353327041,0.495084228691,0.71894694769523,0.98766078994284,0.45028486715875,0,499500
0.0071,3.9916385493122,122.51947595413,126.51111450344,5.175922572144,0.51418380969562,0.49508437556868,0.71893981242302,0.98765582799652,0.45027634654396,0,499500
0.0072,3.9928628790497,122.51824326544,126.51110614449,5.1761071443902,0.51418408612084,0.49508452244636,0.71893257905082,0.98768496406903,0.45026772782918,0,499500
0.0073,3.9941039266827,122.51699385886,126.51109778554,5.1762918959722,0.51418436254605,0.49508466932404,0.71892524757861,0.98784583976257,0.4502590110144,0,499500
0.0074,3.9953616922111,122.51572773439,126.5110894266,5.1764768268707,0.51418463897127,0.49508481620172,0.7189178180064,0.98800661735611,0.45025019609962,0,499500
0.0075,3.9906245667006,122.51444093596,126.50506550266,5.1766619370664,0.51418491539649,0.4950849630794,0.71891026712022,0.98814408287074,0.45024128308483,1,499500
