time,kinetic_energy,potential_energy,total_energy,max_speed,com_x,com_y,com_z,max_height,min_height,active_contacts,candidate_pairs
0,0.21219144678334,1198.769930714,1198.9821221608,0.085009593047051,0.4981679681656,0.50041100770172,0.72031623099271,0.98494888810923,0.45028255775385,0,0
0.0001,26.615404277556,1198.7697072714,1225.3851115489,2.8472552861329,0.49816802165838,0.50041098689464,0.72031609673065,0.98495354803639,0.45028100242534,2725,12497500
0.0002,83.639025281902,1198.7693205681,1282.40834585,4.6989681689116,0.49816807515115,0.50041096638223,0.72031586436857,0.98495810986355,0.45027327268328,2649,12497500
0.0003,150.54972863872,1198.7687706041,1349.3184992428,6.0472608961501,0.49816812864393,0.50041094633028,0.7203155339065,0.9849625735907,0.45025886211513,2569,12497500
0.0004,216.44138428812,1198.7680573794,1415.2094416675,7.0028248911737,0.49816818213671,0.500410926864,0.72031510534443,0.98498785493599,0.45023761959847,2506,12497500
0.0005,275.22999242607,1198.767180894,1473.9971733201,7.8300491438056,0.49816823562949,0.50041090807431,0.72031457868236,0.98504216134212,0.45020967019206,2473,12497500
0.0006,324.05234892351,1198.7661394669,1522.8184883905,8.5365690415642,0.49816830167627,0.50041089002339,0.72031395291024,0.98509583787454,0.45017534969891,2438,12497500
0.0007,362.0619266907,1198.7649330115,1560.8268597022,9.1300975190745,0.49816838087508,0.50041086625507,0.72031322797592,0.98514719656623,0.45005129739809,2389,12497500
0.0008,389.03600123975,1198.763561495,1587.7995627348,9.6181823741309,0.49816847348272,0.50041084011029,0.72031240385984,0.98519493429319,0.44987674916202,2322,12497500
0.0009,405.75765185894,1198.7620249305,1604.5196767894,10.008096111535,0.4981685710474,0.50041081337965,0.72031148056977,0.98523808108043,0.44970014309948,2232,12497500
0.001,414.11391876736,1198.7603033188,1612.8742220861,10.306810145724,0.49816867318776,0.50041077851957,0.72031044608865,0.98549148240446,0.44952343893695,1526,12497500
0.0011,418.69874663881,1198.7583832461,1617.4571298849,10.521373028664,0.49816877940348,0.50041073554371,0.72030929235642,0.98592992757814,0.44934663667441,1279,12497500
0.0012,421.00901814901,1198.7562652652,1619.7652834142,10.65897538707,0.49816889065333,0.50041068624943,0.72030801970522,0.9863294337058,0.44916973631188,1091,12497500
